fecha,tren,categoria,tipo_servicio,detalle,servicio_comercial,sentido,cod_origen,estacion_origen,cod_destino,estacion_destino,num_paradas,paradas
2026-05-11,13902,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),54400,Bobadilla,54413,Malaga Maria Zambrano,2,Bobadilla > Malaga Maria Zambrano
2026-05-11,13902,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),51003,Sevilla-Santa Justa,54403,El Chorro,9,Sevilla-Santa Justa > Sevilla-San Bernardo > Dos Hermanas > Arahal > Marchena > Osuna > Pedrera > Antequera-Santa Ana > El Chorro
2026-05-11,13902,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),54403,El Chorro,54413,Malaga Maria Zambrano,2,El Chorro > Malaga Maria Zambrano
2026-05-11,13903,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,51003,Sevilla-Santa Justa,14,Malaga Maria Zambrano > álora > El Chorro > Bobadilla > Antequera-Santa Ana > Pedrera > Osuna > Marchena > Arahal > Dos Hermanas > Bellavista > Sevilla-Virgen Del Rocío > Sevilla-San Bernardo > Sevilla-Santa Justa
2026-05-11,13903,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,54400,Bobadilla,2,Malaga Maria Zambrano > Bobadilla
2026-05-11,13903,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54400,Bobadilla,51003,Sevilla-Santa Justa,11,Bobadilla > Antequera-Santa Ana > Pedrera > Osuna > Marchena > Arahal > Dos Hermanas > Bellavista > Sevilla-Virgen Del Rocío > Sevilla-San Bernardo > Sevilla-Santa Justa
2026-05-11,13903,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,54403,El Chorro,2,Malaga Maria Zambrano > El Chorro
2026-05-11,13903,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54403,El Chorro,51003,Sevilla-Santa Justa,11,El Chorro > Antequera-Santa Ana > Pedrera > Osuna > Marchena > Arahal > Dos Hermanas > Bellavista > Sevilla-Virgen Del Rocío > Sevilla-San Bernardo > Sevilla-Santa Justa
2026-05-11,13904,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),51003,Sevilla-Santa Justa,54413,Malaga Maria Zambrano,13,Sevilla-Santa Justa > Sevilla-San Bernardo > Dos Hermanas > Arahal > Marchena > Osuna > Pedrera > Antequera-Santa Ana > Bobadilla > El Chorro > Las Mellizas > álora > Malaga Maria Zambrano
2026-05-11,13904,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),51003,Sevilla-Santa Justa,54400,Bobadilla,9,Sevilla-Santa Justa > Sevilla-San Bernardo > Dos Hermanas > Arahal > Marchena > Osuna > Pedrera > Antequera-Santa Ana > Bobadilla
2026-05-11,13904,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),54400,Bobadilla,54413,Malaga Maria Zambrano,2,Bobadilla > Malaga Maria Zambrano
2026-05-11,13904,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),51003,Sevilla-Santa Justa,54403,El Chorro,9,Sevilla-Santa Justa > Sevilla-San Bernardo > Dos Hermanas > Arahal > Marchena > Osuna > Pedrera > Antequera-Santa Ana > El Chorro
2026-05-11,13904,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),54403,El Chorro,54413,Malaga Maria Zambrano,2,El Chorro > Malaga Maria Zambrano
2026-05-11,13905,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,51003,Sevilla-Santa Justa,11,Malaga Maria Zambrano > El Chorro > Bobadilla > Antequera-Santa Ana > Pedrera > Osuna > Marchena > Arahal > Dos Hermanas > Sevilla-San Bernardo > Sevilla-Santa Justa
2026-05-11,13905,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,54400,Bobadilla,2,Malaga Maria Zambrano > Bobadilla
2026-05-11,13905,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54400,Bobadilla,51003,Sevilla-Santa Justa,9,Bobadilla > Antequera-Santa Ana > Pedrera > Osuna > Marchena > Arahal > Dos Hermanas > Sevilla-San Bernardo > Sevilla-Santa Justa
2026-05-11,13905,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,54403,El Chorro,2,Malaga Maria Zambrano > El Chorro
2026-05-11,13905,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54403,El Chorro,51003,Sevilla-Santa Justa,9,El Chorro > Antequera-Santa Ana > Pedrera > Osuna > Marchena > Arahal > Dos Hermanas > Sevilla-San Bernardo > Sevilla-Santa Justa
2026-05-11,13906,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),51003,Sevilla-Santa Justa,54413,Malaga Maria Zambrano,12,Sevilla-Santa Justa > Sevilla-San Bernardo > Dos Hermanas > Arahal > Marchena > Osuna > Pedrera > Antequera-Santa Ana > Bobadilla > El Chorro > álora > Malaga Maria Zambrano
2026-05-11,13906,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),51003,Sevilla-Santa Justa,54400,Bobadilla,9,Sevilla-Santa Justa > Sevilla-San Bernardo > Dos Hermanas > Arahal > Marchena > Osuna > Pedrera > Antequera-Santa Ana > Bobadilla
2026-05-11,13906,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),54400,Bobadilla,54413,Malaga Maria Zambrano,2,Bobadilla > Malaga Maria Zambrano
2026-05-11,13906,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),51003,Sevilla-Santa Justa,54403,El Chorro,9,Sevilla-Santa Justa > Sevilla-San Bernardo > Dos Hermanas > Arahal > Marchena > Osuna > Pedrera > Antequera-Santa Ana > El Chorro
2026-05-11,13906,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),54403,El Chorro,54413,Malaga Maria Zambrano,2,El Chorro > Malaga Maria Zambrano
2026-05-11,13907,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,51003,Sevilla-Santa Justa,13,Malaga Maria Zambrano > álora > Las Mellizas > El Chorro > Bobadilla > Antequera-Santa Ana > Pedrera > Osuna > Marchena > Arahal > Dos Hermanas > Sevilla-San Bernardo > Sevilla-Santa Justa
2026-05-11,13907,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,54400,Bobadilla,2,Malaga Maria Zambrano > Bobadilla
2026-05-11,13907,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54400,Bobadilla,51003,Sevilla-Santa Justa,9,Bobadilla > Antequera-Santa Ana > Pedrera > Osuna > Marchena > Arahal > Dos Hermanas > Sevilla-San Bernardo > Sevilla-Santa Justa
2026-05-11,13907,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,54403,El Chorro,2,Malaga Maria Zambrano > El Chorro
2026-05-11,13907,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54403,El Chorro,51003,Sevilla-Santa Justa,9,El Chorro > Antequera-Santa Ana > Pedrera > Osuna > Marchena > Arahal > Dos Hermanas > Sevilla-San Bernardo > Sevilla-Santa Justa
2026-05-11,13908,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),51003,Sevilla-Santa Justa,54413,Malaga Maria Zambrano,13,Sevilla-Santa Justa > Sevilla-San Bernardo > Sevilla-Virgen Del Rocío > Bellavista > Dos Hermanas > Arahal > Marchena > Osuna > Pedrera > Antequera-Santa Ana > Bobadilla > El Chorro > Malaga Maria Zambrano
2026-05-11,13908,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),51003,Sevilla-Santa Justa,54400,Bobadilla,11,Sevilla-Santa Justa > Sevilla-San Bernardo > Sevilla-Virgen Del Rocío > Bellavista > Dos Hermanas > Arahal > Marchena > Osuna > Pedrera > Antequera-Santa Ana > Bobadilla
2026-05-11,13908,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),54400,Bobadilla,54413,Malaga Maria Zambrano,2,Bobadilla > Malaga Maria Zambrano
2026-05-11,13908,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),51003,Sevilla-Santa Justa,54403,El Chorro,11,Sevilla-Santa Justa > Sevilla-San Bernardo > Sevilla-Virgen Del Rocío > Bellavista > Dos Hermanas > Arahal > Marchena > Osuna > Pedrera > Antequera-Santa Ana > El Chorro
2026-05-11,13908,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),54403,El Chorro,54413,Malaga Maria Zambrano,2,El Chorro > Malaga Maria Zambrano
2026-05-11,13909,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,51003,Sevilla-Santa Justa,13,Malaga Maria Zambrano > álora > Las Mellizas > El Chorro > Bobadilla > Antequera-Santa Ana > Pedrera > Osuna > Marchena > Arahal > Dos Hermanas > Sevilla-San Bernardo > Sevilla-Santa Justa
2026-05-11,13909,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,54400,Bobadilla,2,Malaga Maria Zambrano > Bobadilla
2026-05-11,13909,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54400,Bobadilla,51003,Sevilla-Santa Justa,9,Bobadilla > Antequera-Santa Ana > Pedrera > Osuna > Marchena > Arahal > Dos Hermanas > Sevilla-San Bernardo > Sevilla-Santa Justa
2026-05-11,13909,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,54403,El Chorro,2,Malaga Maria Zambrano > El Chorro
2026-05-11,13909,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54403,El Chorro,51003,Sevilla-Santa Justa,9,El Chorro > Antequera-Santa Ana > Pedrera > Osuna > Marchena > Arahal > Dos Hermanas > Sevilla-San Bernardo > Sevilla-Santa Justa
2026-05-11,13910,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),51003,Sevilla-Santa Justa,54413,Malaga Maria Zambrano,12,Sevilla-Santa Justa > Sevilla-San Bernardo > Sevilla-Virgen Del Rocío > Bellavista > Dos Hermanas > Arahal > Marchena > Osuna > Pedrera > Antequera-Santa Ana > Bobadilla > Malaga Maria Zambrano
2026-05-11,13910,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),51003,Sevilla-Santa Justa,54400,Bobadilla,11,Sevilla-Santa Justa > Sevilla-San Bernardo > Sevilla-Virgen Del Rocío > Bellavista > Dos Hermanas > Arahal > Marchena > Osuna > Pedrera > Antequera-Santa Ana > Bobadilla
2026-05-11,13910,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),54400,Bobadilla,54413,Malaga Maria Zambrano,2,Bobadilla > Malaga Maria Zambrano
2026-05-11,13911,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,51003,Sevilla-Santa Justa,12,Malaga Maria Zambrano > Bobadilla > Antequera-Santa Ana > Pedrera > Osuna > Marchena > Arahal > Dos Hermanas > Bellavista > Sevilla-Virgen Del Rocío > Sevilla-San Bernardo > Sevilla-Santa Justa
2026-05-11,13911,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,54400,Bobadilla,2,Malaga Maria Zambrano > Bobadilla
2026-05-11,13911,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),54400,Bobadilla,51003,Sevilla-Santa Justa,11,Bobadilla > Antequera-Santa Ana > Pedrera > Osuna > Marchena > Arahal > Dos Hermanas > Bellavista > Sevilla-Virgen Del Rocío > Sevilla-San Bernardo > Sevilla-Santa Justa
2026-05-11,13940,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),05000,Granada,56312,Almeria,4,Granada > Guadix > Huercal-Viator > Almeria
2026-05-11,13942,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),05000,Granada,56312,Almeria,9,Granada > Iznalloz > Benalua de Guadix > Guadix > Fiñana > Gergal > Gador > Huercal-Viator > Almeria
2026-05-11,13944,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),05000,Granada,56312,Almeria,4,Granada > Guadix > Huercal-Viator > Almeria
2026-05-11,13946,MD,Media Distancia,Área Sur,MD,Par (↓ Sur/Destino),05000,Granada,56312,Almeria,9,Granada > Iznalloz > Benalua de Guadix > Guadix > Fiñana > Gergal > Gador > Huercal-Viator > Almeria
2026-05-11,13951,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),56312,Almeria,05000,Granada,9,Almeria > Huercal-Viator > Gador > Gergal > Fiñana > Guadix > Benalua de Guadix > Iznalloz > Granada
2026-05-11,13953,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),56312,Almeria,05000,Granada,4,Almeria > Huercal-Viator > Guadix > Granada
2026-05-11,13955,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),56312,Almeria,05000,Granada,4,Almeria > Huercal-Viator > Guadix > Granada
2026-05-11,13957,MD,Media Distancia,Área Sur,MD,Impar (↑ Norte/Origen),56312,Almeria,05000,Granada,9,Almeria > Huercal-Viator > Gador > Gergal > Fiñana > Guadix > Benalua de Guadix > Iznalloz > Granada
2026-05-11,14003,MD,Media Distancia,Área Este,REG.EXP.,Impar (↑ Norte/Origen),65000,Valencia-Estaciò Del Nord,60911,Alicante/Alacant,6,Valencia-Estaciò Del Nord > Xàtiva > Villena > Elda-Petrer > Universidad De Alicante > Alicante/Alacant
2026-05-11,14014,MD,Media Distancia,Área Este,REG.EXP.,Par (↓ Sur/Destino),65400,Tortosa,65000,Valencia-Estaciò Del Nord,14,Tortosa > L'Aldea-Amposta > Ulldecona-Alcanar-La Sénia > Vinaròs > Benicarló-Peñíscola > Alcalà De Xivert > Torreblanca > Orpesa/Oropesa Del Mar > Benicàssim > Castelló > Vila-Real > Sagunt/Sagunto > Valencia-Cabanyal > Valencia-Estaciò Del Nord
2026-05-11,14016,MD,Media Distancia,Área Este,REG.EXP.,Par (↓ Sur/Destino),65000,Valencia-Estaciò Del Nord,65400,Tortosa,14,Valencia-Estaciò Del Nord > Valencia-Cabanyal > Sagunt/Sagunto > Vila-Real > Castelló > Benicàssim > Orpesa/Oropesa Del Mar > Torreblanca > Alcalà De Xivert > Benicarló-Peñíscola > Vinaròs > Ulldecona-Alcanar-La Sénia > L'Aldea-Amposta > Tortosa
2026-05-11,14018,MD,Media Distancia,Área Este,REG.EXP.,Par (↓ Sur/Destino),65400,Tortosa,65000,Valencia-Estaciò Del Nord,15,Tortosa > L'Aldea-Amposta > Ulldecona-Alcanar-La Sénia > Vinaròs > Benicarló-Peñíscola > Alcalà De Xivert > Torreblanca > Orpesa/Oropesa Del Mar > Benicàssim > Castelló > Vila-Real > Nules-La Vilavella > Sagunt/Sagunto > Valencia-Cabanyal > Valencia-Estaciò Del Nord
2026-05-11,14020,MD,Media Distancia,Área Este,REG.EXP.,Par (↓ Sur/Destino),65000,Valencia-Estaciò Del Nord,65400,Tortosa,15,Valencia-Estaciò Del Nord > Valencia-Cabanyal > Sagunt/Sagunto > Nules-La Vilavella > Vila-Real > Castelló > Benicàssim > Orpesa/Oropesa Del Mar > Torreblanca > Alcalà De Xivert > Benicarló-Peñíscola > Vinaròs > Ulldecona-Alcanar-La Sénia > L'Aldea-Amposta > Tortosa
2026-05-11,14022,MD,Media Distancia,Área Este,REG.EXP.,Par (↓ Sur/Destino),65400,Tortosa,65000,Valencia-Estaciò Del Nord,14,Tortosa > L'Aldea-Amposta > Ulldecona-Alcanar-La Sénia > Vinaròs > Benicarló-Peñíscola > Alcalà De Xivert > Torreblanca > Orpesa/Oropesa Del Mar > Benicàssim > Castelló > Vila-Real > Sagunt/Sagunto > Valencia-Cabanyal > Valencia-Estaciò Del Nord
2026-05-11,14123,MD,Media Distancia,Área Este,MD,Impar (↑ Norte/Origen),65000,Valencia-Estaciò Del Nord,61200,Murcia,17,Valencia-Estaciò Del Nord > Xàtiva > Villena > Sax > Elda-Petrer > Novelda-Aspe > Universidad De Alicante > Alicante/Alacant > Sant Gabriel > Torrellano > Elche Parque/Elx Parc > Elche/Elx Carrús > Crevillent > Albatera-Catral > Callosa De Segura > Orihuela-Miguel Hernández > Murcia
2026-05-11,14123,MD,Media Distancia,Área Este,MD,Impar (↑ Norte/Origen),65000,Valencia-Estaciò Del Nord,60902,Villena,3,Valencia-Estaciò Del Nord > Xàtiva > Villena
2026-05-11,14123,MD,Media Distancia,Área Este,MD,Impar (↑ Norte/Origen),60911,Alicante/Alacant,61200,Murcia,10,Alicante/Alacant > Sant Gabriel > Torrellano > Elche Parque/Elx Parc > Elche/Elx Carrús > Crevillent > Albatera-Catral > Callosa De Segura > Orihuela-Miguel Hernández > Murcia
2026-05-11,14202,MD,Media Distancia,Área Este,MD,Par (↓ Sur/Destino),61307,Cartagena,65000,Valencia-Estaciò Del Nord,18,Cartagena > Torre-Pacheco > Balsicas-Mar Menor > Murcia > Orihuela-Miguel Hernández > Callosa De Segura > Albatera-Catral > Elche/Elx Carrús > Elche Parque/Elx Parc > Sant Gabriel > Alicante/Alacant > Universidad De Alicante > Novelda-Aspe > Elda-Petrer > Sax > Villena > Xàtiva > Valencia-Estaciò Del Nord
2026-05-11,14202,MD,Media Distancia,Área Este,MD,Par (↓ Sur/Destino),61200,Murcia,60911,Alicante/Alacant,8,Murcia > Orihuela-Miguel Hernández > Callosa De Segura > Albatera-Catral > Elche/Elx Carrús > Elche Parque/Elx Parc > Sant Gabriel > Alicante/Alacant
2026-05-11,14202,MD,Media Distancia,Área Este,MD,Par (↓ Sur/Destino),60902,Villena,65000,Valencia-Estaciò Del Nord,3,Villena > Xàtiva > Valencia-Estaciò Del Nord
2026-05-11,14209,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),60911,Alicante/Alacant,65000,Valencia-Estaciò Del Nord,6,Alicante/Alacant > Universidad De Alicante > Elda-Petrer > Villena > Xàtiva > Valencia-Estaciò Del Nord
2026-05-11,14302,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),65000,Valencia-Estaciò Del Nord,65400,Tortosa,15,Valencia-Estaciò Del Nord > Valencia-Cabanyal > Sagunt/Sagunto > Nules-La Vilavella > Vila-Real > Castelló > Benicàssim > Orpesa/Oropesa Del Mar > Torreblanca > Alcalà De Xivert > Benicarló-Peñíscola > Vinaròs > Ulldecona-Alcanar-La Sénia > L'Aldea-Amposta > Tortosa
2026-05-11,14304,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),65400,Tortosa,65000,Valencia-Estaciò Del Nord,15,Tortosa > L'Aldea-Amposta > Ulldecona-Alcanar-La Sénia > Vinaròs > Benicarló-Peñíscola > Alcalà De Xivert > Torreblanca > Orpesa/Oropesa Del Mar > Benicàssim > Castelló > Vila-Real > Nules-La Vilavella > Sagunt/Sagunto > Valencia-Cabanyal > Valencia-Estaciò Del Nord
2026-05-11,14400,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),60600,Albacete-Los Llanos,65000,Valencia-Estaciò Del Nord,5,Albacete-Los Llanos > Almansa > La Encina > Xàtiva > Valencia-Estaciò Del Nord
2026-05-11,14401,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),65000,Valencia-Estaciò Del Nord,60600,Albacete-Los Llanos,5,Valencia-Estaciò Del Nord > Xàtiva > La Encina > Almansa > Albacete-Los Llanos
2026-05-11,14404,MD,Media Distancia,Área Este,MD,Par (↓ Sur/Destino),60600,Albacete-Los Llanos,65000,Valencia-Estaciò Del Nord,4,Albacete-Los Llanos > Almansa > Xàtiva > Valencia-Estaciò Del Nord
2026-05-11,14405,MD,Media Distancia,Área Este,MD,Impar (↑ Norte/Origen),65000,Valencia-Estaciò Del Nord,60600,Albacete-Los Llanos,5,Valencia-Estaciò Del Nord > Silla > Xàtiva > Almansa > Albacete-Los Llanos
2026-05-11,14406,MD,Media Distancia,Área Este,MD,Par (↓ Sur/Destino),60600,Albacete-Los Llanos,65000,Valencia-Estaciò Del Nord,5,Albacete-Los Llanos > Almansa > Xàtiva > Silla > Valencia-Estaciò Del Nord
2026-05-11,14407,MD,Media Distancia,Área Este,MD,Impar (↑ Norte/Origen),65000,Valencia-Estaciò Del Nord,60600,Albacete-Los Llanos,4,Valencia-Estaciò Del Nord > Xàtiva > Almansa > Albacete-Los Llanos
2026-05-11,14410,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),69011,Alcoy/Alcoi,65000,Valencia-Estaciò Del Nord,16,Alcoy/Alcoi > Ontinyent > Albaida > Benigánim > Xàtiva > L'ènova Manuel > La Pobla Llarga > Carcaixent > Alzira > Algemesí > Benifaió-Almussafes > Silla > Catarroja > Massanassa > Alfafar-Benetússer > Valencia-Estaciò Del Nord
2026-05-11,14411,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),65000,Valencia-Estaciò Del Nord,69011,Alcoy/Alcoi,16,Valencia-Estaciò Del Nord > Alfafar-Benetússer > Massanassa > Catarroja > Silla > Benifaió-Almussafes > Algemesí > Alzira > Carcaixent > La Pobla Llarga > L'ènova Manuel > Xàtiva > Benigánim > Albaida > Ontinyent > Alcoy/Alcoi
2026-05-11,14412,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),69011,Alcoy/Alcoi,65000,Valencia-Estaciò Del Nord,16,Alcoy/Alcoi > Ontinyent > Albaida > Benigánim > Xàtiva > L'ènova Manuel > La Pobla Llarga > Carcaixent > Alzira > Algemesí > Benifaió-Almussafes > Silla > Catarroja > Massanassa > Alfafar-Benetússer > Valencia-Estaciò Del Nord
2026-05-11,14413,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),65000,Valencia-Estaciò Del Nord,69011,Alcoy/Alcoi,16,Valencia-Estaciò Del Nord > Alfafar-Benetússer > Massanassa > Catarroja > Silla > Benifaió-Almussafes > Algemesí > Alzira > Carcaixent > La Pobla Llarga > L'ènova Manuel > Xàtiva > Benigánim > Albaida > Ontinyent > Alcoy/Alcoi
2026-05-11,14414,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),69011,Alcoy/Alcoi,65000,Valencia-Estaciò Del Nord,16,Alcoy/Alcoi > Ontinyent > Albaida > Benigánim > Xàtiva > L'ènova Manuel > La Pobla Llarga > Carcaixent > Alzira > Algemesí > Benifaió-Almussafes > Silla > Catarroja > Massanassa > Alfafar-Benetússer > Valencia-Estaciò Del Nord
2026-05-11,14415,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),65000,Valencia-Estaciò Del Nord,69011,Alcoy/Alcoi,16,Valencia-Estaciò Del Nord > Alfafar-Benetússer > Massanassa > Catarroja > Silla > Benifaió-Almussafes > Algemesí > Alzira > Carcaixent > La Pobla Llarga > L'ènova Manuel > Xàtiva > Benigánim > Albaida > Ontinyent > Alcoy/Alcoi
2026-05-11,14416,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),69011,Alcoy/Alcoi,65000,Valencia-Estaciò Del Nord,16,Alcoy/Alcoi > Ontinyent > Albaida > Benigánim > Xàtiva > L'ènova Manuel > La Pobla Llarga > Carcaixent > Alzira > Algemesí > Benifaió-Almussafes > Silla > Catarroja > Massanassa > Alfafar-Benetússer > Valencia-Estaciò Del Nord
2026-05-11,14417,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),65000,Valencia-Estaciò Del Nord,69011,Alcoy/Alcoi,16,Valencia-Estaciò Del Nord > Alfafar-Benetússer > Massanassa > Catarroja > Silla > Benifaió-Almussafes > Algemesí > Alzira > Carcaixent > La Pobla Llarga > L'ènova Manuel > Xàtiva > Benigánim > Albaida > Ontinyent > Alcoy/Alcoi
2026-05-11,14418,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),69011,Alcoy/Alcoi,65000,Valencia-Estaciò Del Nord,16,Alcoy/Alcoi > Ontinyent > Albaida > Benigánim > Xàtiva > L'ènova Manuel > La Pobla Llarga > Carcaixent > Alzira > Algemesí > Benifaió-Almussafes > Silla > Catarroja > Massanassa > Alfafar-Benetússer > Valencia-Estaciò Del Nord
2026-05-11,14419,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),65000,Valencia-Estaciò Del Nord,69011,Alcoy/Alcoi,16,Valencia-Estaciò Del Nord > Alfafar-Benetússer > Massanassa > Catarroja > Silla > Benifaió-Almussafes > Algemesí > Alzira > Carcaixent > La Pobla Llarga > L'ènova Manuel > Xàtiva > Benigánim > Albaida > Ontinyent > Alcoy/Alcoi
2026-05-11,14420,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),69011,Alcoy/Alcoi,65000,Valencia-Estaciò Del Nord,16,Alcoy/Alcoi > Ontinyent > Albaida > Benigánim > Xàtiva > L'ènova Manuel > La Pobla Llarga > Carcaixent > Alzira > Algemesí > Benifaió-Almussafes > Silla > Catarroja > Massanassa > Alfafar-Benetússer > Valencia-Estaciò Del Nord
2026-05-11,14421,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),65000,Valencia-Estaciò Del Nord,69011,Alcoy/Alcoi,16,Valencia-Estaciò Del Nord > Alfafar-Benetússer > Massanassa > Catarroja > Silla > Benifaió-Almussafes > Algemesí > Alzira > Carcaixent > La Pobla Llarga > L'ènova Manuel > Xàtiva > Benigánim > Albaida > Ontinyent > Alcoy/Alcoi
2026-05-11,14430,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),65000,Valencia-Estaciò Del Nord,65312,Vinaròs,14,Valencia-Estaciò Del Nord > Valencia F.s.l-Hospital La Fe > Valencia-Cabanyal > Puçol > Sagunt/Sagunto > Nules-La Vilavella > Vila-Real > Castelló > Benicàssim > Orpesa/Oropesa Del Mar > Torreblanca > Alcalà De Xivert > Benicarló-Peñíscola > Vinaròs
2026-05-11,14432,MD,Media Distancia,Área Este,REGIONAL,Par (↓ Sur/Destino),65000,Valencia-Estaciò Del Nord,65312,Vinaròs,20,Valencia-Estaciò Del Nord > Valencia F.s.l-Hospital La Fe > Valencia-Cabanyal > Albuixech > El Puig > Puçol > Sagunt/Sagunto > Almenara > Chilches > Nules-La Vilavella > Burriana-Alquerías Niño Perdido > Vila-Real > Almassora/Almazora > Castelló > Benicàssim > Orpesa/Oropesa Del Mar > Torreblanca > Alcalà De Xivert > Benicarló-Peñíscola > Vinaròs
2026-05-11,14433,MD,Media Distancia,Área Este,REGIONAL,Impar (↑ Norte/Origen),65312,Vinaròs,65000,Valencia-Estaciò Del Nord,20,Vinaròs > Benicarló-Peñíscola > Alcalà De Xivert > Torreblanca > Orpesa/Oropesa Del Mar > Benicàssim > Castelló > Almassora/Almazora > Vila-Real > Burriana-Alquerías Niño Perdido > Nules-La Vilavella > Chilches > Almenara > Sagunt/Sagunto > Puçol > El Puig > Albuixech > Valencia-Cabanyal > Valencia F.s.l-Hospital La Fe > Valencia-Estaciò Del Nord
