fecha,tren,categoria,tipo_servicio,detalle,servicio_comercial,sentido,cod_origen,estacion_origen,cod_destino,estacion_destino,num_paradas,paradas
2026-04-27,08377,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),71801,Barcelona-Sants,04307,Figueres Vilafant,3,Barcelona-Sants > Girona > Figueres Vilafant
2026-04-27,08389,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,10600,Valladolid,3,Madrid-Chamartín-Clara Campoamor > Segovia Guiomar > Valladolid
2026-04-27,08395,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),51003,Sevilla-Santa Justa,05000,Granada,7,Sevilla-Santa Justa > Cordoba > Puente Genil-Herrera > Antequera-Santa Ana > Antequera AV > Loja > Granada
2026-04-27,08396,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),04307,Figueres Vilafant,71801,Barcelona-Sants,3,Figueres Vilafant > Girona > Barcelona-Sants
2026-04-27,08475,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),05000,Granada,51003,Sevilla-Santa Justa,7,Granada > Loja > Antequera AV > Antequera-Santa Ana > Puente Genil-Herrera > Cordoba > Sevilla-Santa Justa
2026-04-27,08505,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),05000,Granada,51003,Sevilla-Santa Justa,7,Granada > Loja > Antequera AV > Antequera-Santa Ana > Puente Genil-Herrera > Cordoba > Sevilla-Santa Justa
2026-04-27,08525,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),05000,Granada,51003,Sevilla-Santa Justa,7,Granada > Loja > Antequera AV > Antequera-Santa Ana > Puente Genil-Herrera > Cordoba > Sevilla-Santa Justa
2026-04-27,08575,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),05000,Granada,51003,Sevilla-Santa Justa,7,Granada > Loja > Antequera AV > Antequera-Santa Ana > Puente Genil-Herrera > Cordoba > Sevilla-Santa Justa
2026-04-27,08654,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),50500,Cordoba,51003,Sevilla-Santa Justa,2,Cordoba > Sevilla-Santa Justa
2026-04-27,08664,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),54413,Malaga Maria Zambrano,51003,Sevilla-Santa Justa,5,Malaga Maria Zambrano > Antequera-Santa Ana > Puente Genil-Herrera > Cordoba > Sevilla-Santa Justa
2026-04-27,08694,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),54413,Malaga Maria Zambrano,51003,Sevilla-Santa Justa,5,Malaga Maria Zambrano > Antequera-Santa Ana > Puente Genil-Herrera > Cordoba > Sevilla-Santa Justa
2026-04-27,08704,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),54413,Malaga Maria Zambrano,51003,Sevilla-Santa Justa,5,Malaga Maria Zambrano > Antequera-Santa Ana > Puente Genil-Herrera > Cordoba > Sevilla-Santa Justa
2026-04-27,08744,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),54413,Malaga Maria Zambrano,51003,Sevilla-Santa Justa,5,Malaga Maria Zambrano > Antequera-Santa Ana > Puente Genil-Herrera > Cordoba > Sevilla-Santa Justa
2026-04-27,08764,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),54413,Malaga Maria Zambrano,51003,Sevilla-Santa Justa,5,Malaga Maria Zambrano > Antequera-Santa Ana > Puente Genil-Herrera > Cordoba > Sevilla-Santa Justa
2026-04-27,08784,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),54413,Malaga Maria Zambrano,51003,Sevilla-Santa Justa,5,Malaga Maria Zambrano > Antequera-Santa Ana > Puente Genil-Herrera > Cordoba > Sevilla-Santa Justa
2026-04-27,08815,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,05000,Granada,4,Malaga Maria Zambrano > Antequera AV > Loja > Granada
2026-04-27,08835,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,05000,Granada,4,Malaga Maria Zambrano > Antequera AV > Loja > Granada
2026-04-27,08855,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,05000,Granada,4,Malaga Maria Zambrano > Antequera AV > Loja > Granada
2026-04-27,08915,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),05000,Granada,54413,Malaga Maria Zambrano,4,Granada > Loja > Antequera AV > Malaga Maria Zambrano
2026-04-27,08935,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),05000,Granada,54413,Malaga Maria Zambrano,4,Granada > Loja > Antequera AV > Malaga Maria Zambrano
2026-04-27,08955,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),05000,Granada,54413,Malaga Maria Zambrano,4,Granada > Loja > Antequera AV > Malaga Maria Zambrano
2026-04-27,09061,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),31412,A Coruña,22100,Ourense,3,A Coruña > Santiago de Compostela > Ourense
2026-04-27,09067,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),61200,Murcia,60911,Alicante/Alacant,6,Murcia > Beniel > Orihuela-Miguel Hernández > CALLOSA DE SEGURA - COX > ELX AV > Alicante/Alacant
2026-04-27,09071,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),31412,A Coruña,22100,Ourense,4,A Coruña > Santiago de Compostela > Santiago-Turistico > Ourense
2026-04-27,09072,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,8,Vigo Urzaiz > Redondela Av > Pontevedra > Vilagarcia de Arousa > Padron-Barbanza > Santiago de Compostela > Cerceda-Meirama > A Coruña
2026-04-27,09073,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,8,A Coruña > Santiago de Compostela > Padron-Barbanza > Vilagarcia de Arousa > Pontevedra > Arcade > Redondela Av > Vigo Urzaiz
2026-04-27,09075,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),60911,Alicante/Alacant,61200,Murcia,6,Alicante/Alacant > ELX AV > CALLOSA DE SEGURA - COX > Orihuela-Miguel Hernández > Beniel > Murcia
2026-04-27,09082,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,5,Vigo Urzaiz > Pontevedra > Vilagarcia de Arousa > Santiago de Compostela > A Coruña
2026-04-27,09083,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,6,A Coruña > Santiago de Compostela > Santiago-Turistico > Vilagarcia de Arousa > Pontevedra > Vigo Urzaiz
2026-04-27,09085,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),60911,Alicante/Alacant,61200,Murcia,6,Alicante/Alacant > ELX AV > CALLOSA DE SEGURA - COX > Orihuela-Miguel Hernández > Beniel > Murcia
2026-04-27,09087,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),61200,Murcia,60911,Alicante/Alacant,6,Murcia > Beniel > Orihuela-Miguel Hernández > CALLOSA DE SEGURA - COX > ELX AV > Alicante/Alacant
2026-04-27,09090,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,3,Ourense > Santiago de Compostela > A Coruña
2026-04-27,09093,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,5,A Coruña > Santiago de Compostela > Vilagarcia de Arousa > Pontevedra > Vigo Urzaiz
2026-04-27,09105,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),60911,Alicante/Alacant,61200,Murcia,6,Alicante/Alacant > ELX AV > CALLOSA DE SEGURA - COX > Orihuela-Miguel Hernández > Beniel > Murcia
2026-04-27,09107,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),61200,Murcia,60911,Alicante/Alacant,6,Murcia > Beniel > Orihuela-Miguel Hernández > CALLOSA DE SEGURA - COX > ELX AV > Alicante/Alacant
2026-04-27,09111,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),31412,A Coruña,22100,Ourense,3,A Coruña > Santiago de Compostela > Ourense
2026-04-27,09112,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,5,Vigo Urzaiz > Pontevedra > Vilagarcia de Arousa > Santiago de Compostela > A Coruña
2026-04-27,09113,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,5,A Coruña > Santiago de Compostela > Vilagarcia de Arousa > Pontevedra > Vigo Urzaiz
2026-04-27,09120,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,3,Ourense > Santiago de Compostela > A Coruña
2026-04-27,09123,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,5,A Coruña > Santiago de Compostela > Vilagarcia de Arousa > Pontevedra > Vigo Urzaiz
2026-04-27,09125,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),60911,Alicante/Alacant,61200,Murcia,6,Alicante/Alacant > ELX AV > CALLOSA DE SEGURA - COX > Orihuela-Miguel Hernández > Beniel > Murcia
2026-04-27,09127,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),61200,Murcia,60911,Alicante/Alacant,6,Murcia > Beniel > Orihuela-Miguel Hernández > CALLOSA DE SEGURA - COX > ELX AV > Alicante/Alacant
2026-04-27,09131,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),31412,A Coruña,22100,Ourense,3,A Coruña > Santiago de Compostela > Ourense
2026-04-27,09132,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,8,Vigo Urzaiz > Redondela Av > Arcade > Pontevedra > Vilagarcia de Arousa > Padron-Barbanza > Santiago de Compostela > A Coruña
2026-04-27,09140,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,3,Ourense > Santiago de Compostela > A Coruña
2026-04-27,09142,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,6,Vigo Urzaiz > Pontevedra > Pontevedra-Turistico > Vilagarcia de Arousa > Santiago de Compostela > A Coruña
2026-04-27,09143,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,7,A Coruña > Santiago de Compostela > Padron-Barbanza > Vilagarcia de Arousa > Pontevedra > Redondela Av > Vigo Urzaiz
2026-04-27,09153,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,5,A Coruña > Santiago de Compostela > Vilagarcia de Arousa > Pontevedra > Vigo Urzaiz
2026-04-27,09155,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),60911,Alicante/Alacant,61200,Murcia,6,Alicante/Alacant > ELX AV > CALLOSA DE SEGURA - COX > Orihuela-Miguel Hernández > Beniel > Murcia
2026-04-27,09157,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),61200,Murcia,60911,Alicante/Alacant,6,Murcia > Beniel > Orihuela-Miguel Hernández > CALLOSA DE SEGURA - COX > ELX AV > Alicante/Alacant
2026-04-27,09160,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,3,Ourense > Santiago de Compostela > A Coruña
2026-04-27,09162,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,5,Vigo Urzaiz > Pontevedra > Vilagarcia de Arousa > Santiago de Compostela > A Coruña
2026-04-27,09167,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),61200,Murcia,60911,Alicante/Alacant,6,Murcia > Beniel > Orihuela-Miguel Hernández > CALLOSA DE SEGURA - COX > ELX AV > Alicante/Alacant
2026-04-27,09171,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),31412,A Coruña,22100,Ourense,3,A Coruña > Santiago de Compostela > Ourense
2026-04-27,09172,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,5,Vigo Urzaiz > Pontevedra > Vilagarcia de Arousa > Santiago de Compostela > A Coruña
2026-04-27,09173,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,5,A Coruña > Santiago de Compostela > Vilagarcia de Arousa > Pontevedra > Vigo Urzaiz
2026-04-27,09175,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),60911,Alicante/Alacant,61200,Murcia,6,Alicante/Alacant > ELX AV > CALLOSA DE SEGURA - COX > Orihuela-Miguel Hernández > Beniel > Murcia
2026-04-27,09182,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,5,Vigo Urzaiz > Pontevedra > Vilagarcia de Arousa > Santiago de Compostela > A Coruña
2026-04-27,09183,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,5,A Coruña > Santiago de Compostela > Vilagarcia de Arousa > Pontevedra > Vigo Urzaiz
2026-04-27,09192,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,6,Vigo Urzaiz > Pontevedra > Pontevedra-Turistico > Vilagarcia de Arousa > Santiago de Compostela > A Coruña
2026-04-27,09195,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),60911,Alicante/Alacant,61200,Murcia,6,Alicante/Alacant > ELX AV > CALLOSA DE SEGURA - COX > Orihuela-Miguel Hernández > Beniel > Murcia
2026-04-27,09197,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),61200,Murcia,60911,Alicante/Alacant,6,Murcia > Beniel > Orihuela-Miguel Hernández > CALLOSA DE SEGURA - COX > ELX AV > Alicante/Alacant
2026-04-27,09201,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),31412,A Coruña,22100,Ourense,4,A Coruña > Santiago de Compostela > Santiago-Turistico > Ourense
2026-04-27,09212,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,9,Vigo Urzaiz > Redondela Av > Arcade > Pontevedra > Pontevedra-Turistico > Vilagarcia de Arousa > Padron-Barbanza > Santiago de Compostela > A Coruña
2026-04-27,09213,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,12,A Coruña > A Coruna-Turistico > Cerceda-Meirama > Santiago de Compostela > Santiago-Turistico > Padron-Barbanza > Vilagarcia de Arousa > Pontevedra > Pontevedra-Turistico > Arcade > Redondela Av > Vigo Urzaiz
2026-04-27,09215,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),60911,Alicante/Alacant,61200,Murcia,6,Alicante/Alacant > ELX AV > CALLOSA DE SEGURA - COX > Orihuela-Miguel Hernández > Beniel > Murcia
2026-04-27,09217,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),61200,Murcia,60911,Alicante/Alacant,6,Murcia > Beniel > Orihuela-Miguel Hernández > CALLOSA DE SEGURA - COX > ELX AV > Alicante/Alacant
2026-04-27,09331,AV,Avant (AV Media Distancia),Avant,ALVIA,Impar (↑ Norte/Origen),55020,Algeciras,60000,Madrid Pta.Atocha - Almudena Grandes,9,Algeciras > San Roque-La Linea > Ronda > Antequera-Santa Ana > Puente Genil-Herrera > Cordoba > Puertollano > Ciudad Real > Madrid Pta.Atocha - Almudena Grandes
2026-04-27,09351,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),31412,A Coruña,22100,Ourense,3,A Coruña > Santiago de Compostela > Ourense
2026-04-27,09366,AV,Avant (AV Media Distancia),Avant,ALVIA,Par (↓ Sur/Destino),60000,Madrid Pta.Atocha - Almudena Grandes,55020,Algeciras,8,Madrid Pta.Atocha - Almudena Grandes > Ciudad Real > Puertollano > Cordoba > Antequera-Santa Ana > Ronda > San Roque-La Linea > Algeciras
2026-04-27,09400,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,4,Ourense > Santiago de Compostela > Santiago-Turistico > A Coruña
2026-04-27,09470,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,3,Ourense > Santiago de Compostela > A Coruña
2026-04-27,09480,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,3,Ourense > Santiago de Compostela > A Coruña
2026-04-27,09550,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,3,Ourense > Santiago de Compostela > A Coruña
2026-04-27,09590,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,4,Ourense > Ourense Turistico > Santiago de Compostela > A Coruña
2026-04-27,09725,AV,Avant (AV Media Distancia),Avant,AVE INT,Impar (↑ Norte/Origen),60000,Madrid Pta.Atocha - Almudena Grandes,87089,Marseille St Charles,14,Madrid Pta.Atocha - Almudena Grandes > Guadalajara - Yebes > Zaragoza-Delicias > Camp Tarragona > Barcelona-Sants > Girona > Figueres Vilafant > Perpignan > Narbonne > Montpellier > NIMES > Avignon > Aix en Provence > Marseille St Charles
2026-04-27,09725,AV,Avant (AV Media Distancia),Avant,AVE INT,Impar (↑ Norte/Origen),60000,Madrid Pta.Atocha - Almudena Grandes,71801,Barcelona-Sants,5,Madrid Pta.Atocha - Almudena Grandes > Guadalajara - Yebes > Zaragoza-Delicias > Camp Tarragona > Barcelona-Sants
2026-04-27,09725,AV,Avant (AV Media Distancia),Avant,AVE INT,Impar (↑ Norte/Origen),04307,Figueres Vilafant,87089,Marseille St Charles,8,Figueres Vilafant > Perpignan > Narbonne > Montpellier > NIMES > Avignon > Aix en Provence > Marseille St Charles
2026-04-27,09730,AV,Avant (AV Media Distancia),Avant,AVE INT,Par (↓ Sur/Destino),87089,Marseille St Charles,60000,Madrid Pta.Atocha - Almudena Grandes,13,Marseille St Charles > Aix en Provence > Avignon > NIMES > Montpellier > Narbonne > Perpignan > Figueres Vilafant > Girona > Barcelona-Sants > Camp Tarragona > Zaragoza-Delicias > Madrid Pta.Atocha - Almudena Grandes
2026-04-27,09730,AV,Avant (AV Media Distancia),Avant,AVE INT,Par (↓ Sur/Destino),87089,Marseille St Charles,04307,Figueres Vilafant,8,Marseille St Charles > Aix en Provence > Avignon > NIMES > Montpellier > Narbonne > Perpignan > Figueres Vilafant
2026-04-27,09730,AV,Avant (AV Media Distancia),Avant,AVE INT,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid Pta.Atocha - Almudena Grandes,4,Barcelona-Sants > Camp Tarragona > Zaragoza-Delicias > Madrid Pta.Atocha - Almudena Grandes
2026-04-27,09737,AV,Avant (AV Media Distancia),Avant,AVE INT,Impar (↑ Norte/Origen),71801,Barcelona-Sants,87303,Lyon Part Dieu,9,Barcelona-Sants > Girona > Figueres Vilafant > Perpignan > Narbonne > Montpellier > NIMES > Valence > Lyon Part Dieu
2026-04-27,09737,AV,Avant (AV Media Distancia),Avant,AVE INT,Impar (↑ Norte/Origen),04307,Figueres Vilafant,87303,Lyon Part Dieu,7,Figueres Vilafant > Perpignan > Narbonne > Montpellier > NIMES > Valence > Lyon Part Dieu
2026-04-27,09742,AV,Avant (AV Media Distancia),Avant,AVE INT,Par (↓ Sur/Destino),87303,Lyon Part Dieu,71801,Barcelona-Sants,9,Lyon Part Dieu > Valence > NIMES > Montpellier > Narbonne > Perpignan > Figueres Vilafant > Girona > Barcelona-Sants
2026-04-27,09742,AV,Avant (AV Media Distancia),Avant,AVE INT,Par (↓ Sur/Destino),87303,Lyon Part Dieu,04307,Figueres Vilafant,7,Lyon Part Dieu > Valence > NIMES > Montpellier > Narbonne > Perpignan > Figueres Vilafant
2026-04-27,10022,LD,Ocasional LD/AV,Ocas.,AVE,Par (↓ Sur/Destino),60000,Madrid Pta.Atocha - Almudena Grandes,54413,Malaga Maria Zambrano,4,Madrid Pta.Atocha - Almudena Grandes > Cordoba > Antequera-Santa Ana > Malaga Maria Zambrano
2026-04-27,10072,LD,Ocasional LD/AV,Ocas.,AVE,Par (↓ Sur/Destino),60000,Madrid Pta.Atocha - Almudena Grandes,54413,Malaga Maria Zambrano,5,Madrid Pta.Atocha - Almudena Grandes > Cordoba > Puente Genil-Herrera > Antequera-Santa Ana > Malaga Maria Zambrano
2026-04-27,10073,LD,Ocasional LD/AV,Ocas.,AVE,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,60000,Madrid Pta.Atocha - Almudena Grandes,4,Malaga Maria Zambrano > Antequera-Santa Ana > Cordoba > Madrid Pta.Atocha - Almudena Grandes
2026-04-27,10082,LD,Ocasional LD/AV,Ocas.,AVE,Par (↓ Sur/Destino),60000,Madrid Pta.Atocha - Almudena Grandes,54413,Malaga Maria Zambrano,4,Madrid Pta.Atocha - Almudena Grandes > Cordoba > Antequera-Santa Ana > Malaga Maria Zambrano
2026-04-27,10093,LD,Ocasional LD/AV,Ocas.,AVE,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,60000,Madrid Pta.Atocha - Almudena Grandes,4,Malaga Maria Zambrano > Antequera-Santa Ana > Cordoba > Madrid Pta.Atocha - Almudena Grandes
2026-04-27,10133,LD,Ocasional LD/AV,Ocas.,AVE,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,60000,Madrid Pta.Atocha - Almudena Grandes,4,Malaga Maria Zambrano > Antequera-Santa Ana > Cordoba > Madrid Pta.Atocha - Almudena Grandes
2026-04-27,10152,LD,Ocasional LD/AV,Ocas.,AVE,Par (↓ Sur/Destino),60000,Madrid Pta.Atocha - Almudena Grandes,54413,Malaga Maria Zambrano,4,Madrid Pta.Atocha - Almudena Grandes > Cordoba > Antequera-Santa Ana > Malaga Maria Zambrano
2026-04-27,10172,LD,Ocasional LD/AV,Ocas.,AVE,Par (↓ Sur/Destino),60000,Madrid Pta.Atocha - Almudena Grandes,54413,Malaga Maria Zambrano,4,Madrid Pta.Atocha - Almudena Grandes > Cordoba > Antequera-Santa Ana > Malaga Maria Zambrano
2026-04-27,10203,LD,Ocasional LD/AV,Ocas.,AVE,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,60000,Madrid Pta.Atocha - Almudena Grandes,4,Malaga Maria Zambrano > Antequera-Santa Ana > Cordoba > Madrid Pta.Atocha - Almudena Grandes
2026-04-27,10213,LD,Ocasional LD/AV,Ocas.,AVE,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,60000,Madrid Pta.Atocha - Almudena Grandes,4,Malaga Maria Zambrano > Antequera-Santa Ana > Cordoba > Madrid Pta.Atocha - Almudena Grandes
2026-04-27,10232,LD,Ocasional LD/AV,Ocas.,AVE,Par (↓ Sur/Destino),60000,Madrid Pta.Atocha - Almudena Grandes,54413,Malaga Maria Zambrano,4,Madrid Pta.Atocha - Almudena Grandes > Cordoba > Antequera-Santa Ana > Malaga Maria Zambrano
2026-04-27,10250,LD,Ocasional LD/AV,Ocas.,AVE,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid Pta.Atocha - Almudena Grandes,2,Barcelona-Sants > Madrid Pta.Atocha - Almudena Grandes
2026-04-27,10251,LD,Ocasional LD/AV,Ocas.,CHARTER,Impar (↑ Norte/Origen),60000,Madrid Pta.Atocha - Almudena Grandes,04040,Zaragoza-Delicias,2,Madrid Pta.Atocha - Almudena Grandes > Zaragoza-Delicias
2026-04-27,10252,LD,Ocasional LD/AV,Ocas.,AVE,Par (↓ Sur/Destino),04040,Zaragoza-Delicias,60000,Madrid Pta.Atocha - Almudena Grandes,2,Zaragoza-Delicias > Madrid Pta.Atocha - Almudena Grandes
2026-04-27,10272,LD,Ocasional LD/AV,Ocas.,AVE,Par (↓ Sur/Destino),74200,Huesca,60000,Madrid Pta.Atocha - Almudena Grandes,6,Huesca > Tardienta > Zaragoza-Delicias > Calatayud > Guadalajara - Yebes > Madrid Pta.Atocha - Almudena Grandes
2026-04-27,10292,LD,Ocasional LD/AV,Ocas.,AVE,Par (↓ Sur/Destino),60000,Madrid Pta.Atocha - Almudena Grandes,54413,Malaga Maria Zambrano,4,Madrid Pta.Atocha - Almudena Grandes > Cordoba > Antequera-Santa Ana > Malaga Maria Zambrano
2026-04-27,10293,LD,Ocasional LD/AV,Ocas.,AVE,Impar (↑ Norte/Origen),54413,Malaga Maria Zambrano,60000,Madrid Pta.Atocha - Almudena Grandes,5,Malaga Maria Zambrano > Antequera-Santa Ana > Puente Genil-Herrera > Cordoba > Madrid Pta.Atocha - Almudena Grandes
2026-04-27,10302,LD,Ocasional LD/AV,Ocas.,AVLO,Par (↓ Sur/Destino),22100,Ourense,17000,Madrid-Chamartín-Clara Campoamor,3,Ourense > Zamora > Madrid-Chamartín-Clara Campoamor
2026-04-27,10370,LD,Ocasional LD/AV,Ocas.,AVE,Par (↓ Sur/Destino),15410,Gijón/Xixón,17000,Madrid-Chamartín-Clara Campoamor,7,Gijón/Xixón > Oviedo/Uviéu > Pola De Lena/La Pola > Leon > Palencia > Valladolid > Madrid-Chamartín-Clara Campoamor
2026-04-27,10393,LD,Ocasional LD/AV,Ocas.,AVE,Impar (↑ Norte/Origen),60000,Madrid Pta.Atocha - Almudena Grandes,74200,Huesca,6,Madrid Pta.Atocha - Almudena Grandes > Guadalajara - Yebes > Calatayud > Zaragoza-Delicias > Tardienta > Huesca
2026-04-27,10402,LD,Ocasional LD/AV,Ocas.,Intercity,Par (↓ Sur/Destino),31412,A Coruña,22100,Ourense,3,A Coruña > Santiago de Compostela > Ourense
2026-04-27,10410,LD,Ocasional LD/AV,Ocas.,ALVIA,Par (↓ Sur/Destino),15410,Gijón/Xixón,17000,Madrid-Chamartín-Clara Campoamor,6,Gijón/Xixón > Oviedo/Uviéu > Leon > Palencia > Valladolid > Madrid-Chamartín-Clara Campoamor
2026-04-27,10491,LD,Ocasional LD/AV,Ocas.,AVE,Impar (↑ Norte/Origen),17000,Madrid-Chamartín-Clara Campoamor,15410,Gijón/Xixón,7,Madrid-Chamartín-Clara Campoamor > Valladolid > Palencia > Leon > Mieres Puente > Oviedo/Uviéu > Gijón/Xixón
