route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible                                                                                                                                                                                                                                                
6000055020GL023,2026-04-172026-04-17093661,0936612026-04-17,,09366,,,,1                                                                                                                                                                                                                                                                                       
6000055020GL023,2026-04-182026-04-23093661,0936612026-04-18,,09366,,,,1                                                                                                                                                                                                                                                                                       
6000055020GL023,2026-04-242026-04-24093661,0936612026-04-24,,09366,,,,1                                                                                                                                                                                                                                                                                       
6000055020GL023,2026-04-252026-04-26093661,0936612026-04-25,,09366,,,,1                                                                                                                                                                                                                                                                                       
2210031412AV008,2026-04-082026-05-18094001,0940012026-04-08,,09400,,,,2                                                                                                                                                                                                                                                                                       
2210031412AV008,2026-04-062026-04-26094701,0947012026-04-06,,09470,,,,2                                                                                                                                                                                                                                                                                       
2210031412AV008,2026-04-272026-05-03094701,0947012026-04-27,,09470,,,,2                                                                                                                                                                                                                                                                                       
2210031412AV008,2026-05-042026-05-18094701,0947012026-05-04,,09470,,,,2                                                                                                                                                                                                                                                                                       
2210031412AV008,2026-04-062026-05-18094801,0948012026-04-06,,09480,,,,2                                                                                                                                                                                                                                                                                       
2210031412AV008,2026-04-062026-04-26095501,0955012026-04-06,,09550,,,,2                                                                                                                                                                                                                                                                                       
2210031412AV008,2026-04-272026-05-03095501,0955012026-04-27,,09550,,,,2                                                                                                                                                                                                                                                                                       
2210031412AV008,2026-05-042026-05-18095501,0955012026-05-04,,09550,,,,2                                                                                                                                                                                                                                                                                       
2210031412AV008,2026-04-062026-05-18095901,0959012026-04-06,,09590,,,,2                                                                                                                                                                                                                                                                                       
6000087089AV016,2026-04-062026-05-14097251,0972512026-04-06,,09725,,,,2                                                                                                                                                                                                                                                                                       
6000087089AV016,2026-05-152026-05-15097251,0972512026-05-15,,09725,,,,2                                                                                                                                                                                                                                                                                       
6000087089AV016,2026-05-162026-05-16097251,0972512026-05-16,,09725,,,,2                                                                                                                                                                                                                                                                                       
6000087089AV016,2026-05-172026-05-19097251,0972512026-05-17,,09725,,,,2                                                                                                                                                                                                                                                                                       
6000087089AV016,2026-05-202026-05-21097251,0972512026-05-20,,09725,,,,2                                                                                                                                                                                                                                                                                       
6000087089AV016,2026-05-222026-05-26097251,0972512026-05-22,,09725,,,,2                                                                                                                                                                                                                                                                                       
6000087089AV016,2026-05-272026-05-28097251,0972512026-05-27,,09725,,,,2                                                                                                                                                                                                                                                                                       
6000087089AV016,2026-05-292026-10-14097251,0972512026-05-29,,09725,,,,2                                                                                                                                                                                                                                                                                       
6000071801AV016,2026-04-062026-05-14097252,0972522026-04-06,,09725,,,,2                                                                                                                                                                                                                                                                                       
6000071801AV016,2026-05-152026-05-15097252,0972522026-05-15,,09725,,,,2                                                                                                                                                                                                                                                                                       
6000071801AV016,2026-05-162026-05-16097252,0972522026-05-16,,09725,,,,2                                                                                                                                                                                                                                                                                       
6000071801AV016,2026-05-172026-05-19097252,0972522026-05-17,,09725,,,,2                                                                                                                                                                                                                                                                                       
6000071801AV016,2026-05-202026-05-21097252,0972522026-05-20,,09725,,,,2                                                                                                                                                                                                                                                                                       
6000071801AV016,2026-05-222026-05-26097252,0972522026-05-22,,09725,,,,2                                                                                                                                                                                                                                                                                       
6000071801AV016,2026-05-272026-05-28097252,0972522026-05-27,,09725,,,,2                                                                                                                                                                                                                                                                                       
6000071801AV016,2026-05-292026-10-14097252,0972522026-05-29,,09725,,,,2                                                                                                                                                                                                                                                                                       
0430787089AV016,2026-04-062026-05-14097253,0972532026-04-06,,09725,,,,2                                                                                                                                                                                                                                                                                       
0430787089AV016,2026-05-152026-05-15097253,0972532026-05-15,,09725,,,,2                                                                                                                                                                                                                                                                                       
0430787089AV016,2026-05-162026-05-16097253,0972532026-05-16,,09725,,,,2                                                                                                                                                                                                                                                                                       
0430787089AV016,2026-05-172026-05-19097253,0972532026-05-17,,09725,,,,2                                                                                                                                                                                                                                                                                       
0430787089AV016,2026-05-202026-05-21097253,0972532026-05-20,,09725,,,,2                                                                                                                                                                                                                                                                                       
0430787089AV016,2026-05-222026-05-26097253,0972532026-05-22,,09725,,,,2                                                                                                                                                                                                                                                                                       
0430787089AV016,2026-05-272026-05-28097253,0972532026-05-27,,09725,,,,2                                                                                                                                                                                                                                                                                       
0430787089AV016,2026-05-292026-10-14097253,0972532026-05-29,,09725,,,,2                                                                                                                                                                                                                                                                                       
8708960000AV016,2026-04-062026-05-10097301,0973012026-04-06,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708960000AV016,2026-05-112026-05-14097301,0973012026-05-11,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708960000AV016,2026-05-152026-05-15097301,0973012026-05-15,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708960000AV016,2026-05-162026-05-16097301,0973012026-05-16,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708960000AV016,2026-05-172026-05-17097301,0973012026-05-17,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708960000AV016,2026-05-182026-05-31097301,0973012026-05-18,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708960000AV016,2026-06-012026-06-07097301,0973012026-06-01,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708960000AV016,2026-06-082026-06-08097301,0973012026-06-08,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708960000AV016,2026-06-092026-07-12097301,0973012026-06-09,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708960000AV016,2026-07-132026-10-14097301,0973012026-07-13,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708904307AV016,2026-04-062026-05-10097302,0973022026-04-06,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708904307AV016,2026-05-112026-05-14097302,0973022026-05-11,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708904307AV016,2026-05-152026-05-15097302,0973022026-05-15,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708904307AV016,2026-05-162026-05-16097302,0973022026-05-16,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708904307AV016,2026-05-172026-05-17097302,0973022026-05-17,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708904307AV016,2026-05-182026-05-31097302,0973022026-05-18,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708904307AV016,2026-06-012026-06-07097302,0973022026-06-01,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708904307AV016,2026-06-082026-06-08097302,0973022026-06-08,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708904307AV016,2026-06-092026-07-12097302,0973022026-06-09,,09730,,,,2                                                                                                                                                                                                                                                                                       
8708904307AV016,2026-07-132026-10-14097302,0973022026-07-13,,09730,,,,2                                                                                                                                                                                                                                                                                       
7180160000AV016,2026-04-062026-05-10097303,0973032026-04-06,,09730,,,,2                                                                                                                                                                                                                                                                                       
7180160000AV016,2026-05-112026-05-14097303,0973032026-05-11,,09730,,,,2                                                                                                                                                                                                                                                                                       
7180160000AV016,2026-05-152026-05-15097303,0973032026-05-15,,09730,,,,2                                                                                                                                                                                                                                                                                       
7180160000AV016,2026-05-162026-05-16097303,0973032026-05-16,,09730,,,,2                                                                                                                                                                                                                                                                                       
7180160000AV016,2026-05-172026-05-17097303,0973032026-05-17,,09730,,,,2                                                                                                                                                                                                                                                                                       
7180160000AV016,2026-05-182026-05-31097303,0973032026-05-18,,09730,,,,2                                                                                                                                                                                                                                                                                       
7180160000AV016,2026-06-012026-06-07097303,0973032026-06-01,,09730,,,,2                                                                                                                                                                                                                                                                                       
7180160000AV016,2026-06-082026-06-08097303,0973032026-06-08,,09730,,,,2                                                                                                                                                                                                                                                                                       
7180160000AV016,2026-06-092026-07-12097303,0973032026-06-09,,09730,,,,2                                                                                                                                                                                                                                                                                       
7180160000AV016,2026-07-132026-10-14097303,0973032026-07-13,,09730,,,,2                                                                                                                                                                                                                                                                                       
7180187303AV016,2026-04-062026-05-10097371,0973712026-04-06,,09737,,,,2                                                                                                                                                                                                                                                                                       
7180187303AV016,2026-05-112026-05-29097371,0973712026-05-11,,09737,,,,2                                                                                                                                                                                                                                                                                       
7180187303AV016,2026-05-302026-05-30097371,0973712026-05-30,,09737,,,,2                                                                                                                                                                                                                                                                                       
7180187303AV016,2026-05-312026-07-12097371,0973712026-05-31,,09737,,,,2                                                                                                                                                                                                                                                                                       
7180187303AV016,2026-07-132026-10-14097371,0973712026-07-13,,09737,,,,2                                                                                                                                                                                                                                                                                       
0430787303AV016,2026-04-062026-05-10097372,0973722026-04-06,,09737,,,,2                                                                                                                                                                                                                                                                                       
0430787303AV016,2026-05-112026-05-29097372,0973722026-05-11,,09737,,,,2                                                                                                                                                                                                                                                                                       
0430787303AV016,2026-05-302026-05-30097372,0973722026-05-30,,09737,,,,2                                                                                                                                                                                                                                                                                       
0430787303AV016,2026-05-312026-07-12097372,0973722026-05-31,,09737,,,,2                                                                                                                                                                                                                                                                                       
0430787303AV016,2026-07-132026-10-14097372,0973722026-07-13,,09737,,,,2                                                                                                                                                                                                                                                                                       
8730371801AV016,2026-04-062026-05-10097421,0974212026-04-06,,09742,,,,2                                                                                                                                                                                                                                                                                       
8730371801AV016,2026-05-112026-07-12097421,0974212026-05-11,,09742,,,,2                                                                                                                                                                                                                                                                                       
8730371801AV016,2026-07-132026-10-14097421,0974212026-07-13,,09742,,,,2                                                                                                                                                                                                                                                                                       
8730304307AV016,2026-04-062026-05-10097422,0974222026-04-06,,09742,,,,2                                                                                                                                                                                                                                                                                       
8730304307AV016,2026-05-112026-07-12097422,0974222026-05-11,,09742,,,,2                                                                                                                                                                                                                                                                                       
8730304307AV016,2026-07-132026-10-14097422,0974222026-07-13,,09742,,,,2                                                                                                                                                                                                                                                                                       
6000054413AV006,2026-04-062026-04-15100221,1002212026-04-06,,10022,,,,2                                                                                                                                                                                                                                                                                       
6000054413AV006,2026-04-162026-04-26100221,1002212026-04-16,,10022,,,,2                                                                                                                                                                                                                                                                                       
6000054413AV006,2026-04-062026-04-15100721,1007212026-04-06,,10072,,,,2                                                                                                                                                                                                                                                                                       
6000054413AV006,2026-04-162026-04-26100721,1007212026-04-16,,10072,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-062026-04-07100731,1007312026-04-06,,10073,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-082026-04-15100731,1007312026-04-08,,10073,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-162026-04-26100731,1007312026-04-16,,10073,,,,2                                                                                                                                                                                                                                                                                       
6000054413AV006,2026-04-062026-04-15100821,1008212026-04-06,,10082,,,,2                                                                                                                                                                                                                                                                                       
6000054413AV006,2026-04-162026-04-26100821,1008212026-04-16,,10082,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-062026-04-07100931,1009312026-04-06,,10093,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-082026-04-15100931,1009312026-04-08,,10093,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-162026-04-26100931,1009312026-04-16,,10093,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-062026-04-07101331,1013312026-04-06,,10133,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-082026-04-15101331,1013312026-04-08,,10133,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-162026-04-26101331,1013312026-04-16,,10133,,,,2                                                                                                                                                                                                                                                                                       
6000054413AV006,2026-04-062026-04-15101521,1015212026-04-06,,10152,,,,2                                                                                                                                                                                                                                                                                       
6000054413AV006,2026-04-162026-04-26101521,1015212026-04-16,,10152,,,,2                                                                                                                                                                                                                                                                                       
7180160000AV006,2026-04-142026-04-14101541,1015412026-04-14,,10154,,,,2                                                                                                                                                                                                                                                                                       
6000071801AV006,2026-04-152026-04-15101551,1015512026-04-15,,10155,,,,2                                                                                                                                                                                                                                                                                       
6000054413AV006,2026-04-072026-04-07101721,1017212026-04-07,,10172,,,,2                                                                                                                                                                                                                                                                                       
6000054413AV006,2026-04-082026-04-15101721,1017212026-04-08,,10172,,,,2                                                                                                                                                                                                                                                                                       
6000054413AV006,2026-04-162026-04-26101721,1017212026-04-16,,10172,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-072026-04-07102031,1020312026-04-07,,10203,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-082026-04-11102031,1020312026-04-08,,10203,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-122026-04-12102031,1020312026-04-12,,10203,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-132026-04-15102031,1020312026-04-13,,10203,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-162026-04-18102031,1020312026-04-16,,10203,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-192026-04-19102031,1020312026-04-19,,10203,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-202026-04-25102031,1020312026-04-20,,10203,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-262026-04-26102031,1020312026-04-26,,10203,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-062026-04-07102131,1021312026-04-06,,10213,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-082026-04-15102131,1021312026-04-08,,10213,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-162026-04-26102131,1021312026-04-16,,10213,,,,2                                                                                                                                                                                                                                                                                       
6000054413AV006,2026-04-062026-04-15102321,1023212026-04-06,,10232,,,,2                                                                                                                                                                                                                                                                                       
6000054413AV006,2026-04-162026-04-26102321,1023212026-04-16,,10232,,,,2                                                                                                                                                                                                                                                                                       
7420060000AV006,2026-04-062026-10-14102721,1027212026-04-06,,10272,,,,2                                                                                                                                                                                                                                                                                       
6000054413AV006,2026-04-062026-04-15102921,1029212026-04-06,,10292,,,,2                                                                                                                                                                                                                                                                                       
6000054413AV006,2026-04-162026-04-26102921,1029212026-04-16,,10292,,,,2                                                                                                                                                                                                                                                                                       
6000054413AV006,2026-04-062026-04-15102922,1029222026-04-06,,10292,,,,2                                                                                                                                                                                                                                                                                       
6000054413AV006,2026-04-162026-04-26102922,1029222026-04-16,,10292,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-062026-04-07102931,1029312026-04-06,,10293,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-082026-04-15102931,1029312026-04-08,,10293,,,,2                                                                                                                                                                                                                                                                                       
5441360000AV006,2026-04-162026-04-26102931,1029312026-04-16,,10293,,,,2                                                                                                                                                                                                                                                                                       
1541017000AV006,2026-04-122026-04-26103701,1037012026-04-12,,10370,,,,2                                                                                                                                                                                                                                                                                       
6000074200AV006,2026-04-062026-10-14103931,1039312026-04-06,,10393,,,,2                                                                                                                                                                                                                                                                                       
1541017000GL023,2026-04-112026-04-25104101,1041012026-04-11,,10410,,,,2                                                                                                                                                                                                                                                                                       
