route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible                                                                                                                                                                                                                                                
6500065312VRR,2026-10-122026-10-18144301,1443012026-10-12,,14430,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-10-192026-11-03144301,1443012026-10-19,,14430,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-06-222026-06-30144321,1443212026-06-22,,14432,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-07-012026-07-21144321,1443212026-07-01,,14432,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-07-222026-11-03144321,1443212026-07-22,,14432,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-06-222026-06-28144322,1443222026-06-22,,14432,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-222026-06-28144331,1443312026-06-22,,14433,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-292026-10-04144331,1443312026-06-29,,14433,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-052026-10-11144331,1443312026-10-05,,14433,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-122026-10-18144331,1443312026-10-12,,14433,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-192026-11-03144331,1443312026-10-19,,14433,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-222026-06-28144351,1443512026-06-22,,14435,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-292026-06-30144351,1443512026-06-29,,14435,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-07-012026-07-21144351,1443512026-07-01,,14435,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-07-222026-10-04144351,1443512026-07-22,,14435,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-052026-10-11144351,1443512026-10-05,,14435,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-122026-10-18144351,1443512026-10-12,,14435,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-192026-11-03144351,1443512026-10-19,,14435,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-222026-06-28144352,1443522026-06-22,,14435,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-07-012026-07-21144352,1443522026-07-01,,14435,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-07-222026-10-04144352,1443522026-07-22,,14435,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-052026-10-11144352,1443522026-10-05,,14435,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-122026-10-18144352,1443522026-10-12,,14435,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-192026-11-01144352,1443522026-10-19,,14435,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-222026-06-28144371,1443712026-06-22,,14437,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-292026-06-30144371,1443712026-06-29,,14437,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-07-012026-07-21144371,1443712026-07-01,,14437,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-07-222026-10-04144371,1443712026-07-22,,14437,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-052026-10-11144371,1443712026-10-05,,14437,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-122026-10-18144371,1443712026-10-12,,14437,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-192026-11-03144371,1443712026-10-19,,14437,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-222026-06-28144373,1443732026-06-22,,14437,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-07-012026-07-21144373,1443732026-07-01,,14437,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-07-222026-10-04144373,1443732026-07-22,,14437,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-052026-10-11144373,1443732026-10-05,,14437,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-122026-10-18144373,1443732026-10-12,,14437,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-192026-11-01144373,1443732026-10-19,,14437,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-222026-06-28144431,1444312026-06-22,,14443,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-292026-07-21144431,1444312026-06-29,,14443,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-07-222026-10-04144431,1444312026-07-22,,14443,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-052026-10-11144431,1444312026-10-05,,14443,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-122026-10-18144431,1444312026-10-12,,14443,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-192026-11-03144431,1444312026-10-19,,14443,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-06-222026-06-28144441,1444412026-06-22,,14444,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-06-292026-07-21144441,1444412026-06-29,,14444,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-07-222026-10-04144441,1444412026-07-22,,14444,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-10-052026-10-11144441,1444412026-10-05,,14444,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-10-122026-10-18144441,1444412026-10-12,,14444,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-10-192026-11-03144441,1444412026-10-19,,14444,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-06-222026-06-28144461,1444612026-06-22,,14446,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-06-292026-06-30144461,1444612026-06-29,,14446,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-07-012026-07-21144461,1444612026-07-01,,14446,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-07-222026-10-04144461,1444612026-07-22,,14446,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-10-052026-10-11144461,1444612026-10-05,,14446,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-10-122026-10-18144461,1444612026-10-12,,14446,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-10-192026-11-03144461,1444612026-10-19,,14446,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-06-222026-07-21144501,1445012026-06-22,,14450,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-07-222026-11-03144501,1445012026-07-22,,14450,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-06-222026-11-03144521,1445212026-06-22,,14452,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-222026-06-28144611,1446112026-06-22,,14461,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-292026-07-21144611,1446112026-06-29,,14461,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-07-222026-11-03144611,1446112026-07-22,,14461,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-222026-06-28144612,1446122026-06-22,,14461,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-292026-07-19144612,1446122026-06-29,,14461,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-06-222026-06-30144621,1446212026-06-22,,14462,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-07-012026-07-18144621,1446212026-07-01,,14462,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-07-192026-07-19144621,1446212026-07-19,,14462,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-07-202026-07-20144621,1446212026-07-20,,14462,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-07-212026-07-21144621,1446212026-07-21,,14462,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-07-222026-11-03144621,1446212026-07-22,,14462,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-222026-06-28144631,1446312026-06-22,,14463,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-292026-07-21144631,1446312026-06-29,,14463,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-07-222026-10-04144631,1446312026-07-22,,14463,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-052026-10-11144631,1446312026-10-05,,14463,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-122026-10-18144631,1446312026-10-12,,14463,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-10-192026-11-03144631,1446312026-10-19,,14463,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-06-222026-06-30144641,1446412026-06-22,,14464,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-07-012026-07-21144641,1446412026-07-01,,14464,,,,2                                                                                                                                                                                                                                                                                         
6500065312VRR,2026-07-222026-11-03144641,1446412026-07-22,,14464,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-222026-11-03144651,1446512026-06-22,,14465,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-222026-06-30144671,1446712026-06-22,,14467,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-07-042026-07-19144671,1446712026-07-04,,14467,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-07-222026-11-03144671,1446712026-07-22,,14467,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-06-222026-06-28144672,1446722026-06-22,,14467,,,,2                                                                                                                                                                                                                                                                                         
6531265000VRR,2026-07-012026-07-21144672,1446722026-07-01,,14467,,,,2                                                                                                                                                                                                                                                                                         
6090260911VRR,2026-06-222026-06-28144701,1447012026-06-22,,14470,,,,2                                                                                                                                                                                                                                                                                         
6090260911VRR,2026-06-292026-09-15144701,1447012026-06-29,,14470,,,,2                                                                                                                                                                                                                                                                                         
6091160902VRR,2026-06-222026-06-28144711,1447112026-06-22,,14471,,,,2                                                                                                                                                                                                                                                                                         
6091160902VRR,2026-06-292026-09-15144711,1447112026-06-29,,14471,,,,2                                                                                                                                                                                                                                                                                         
6090260911VRR,2026-06-222026-06-28144721,1447212026-06-22,,14472,,,,2                                                                                                                                                                                                                                                                                         
6090260911VRR,2026-06-292026-09-15144721,1447212026-06-29,,14472,,,,2                                                                                                                                                                                                                                                                                         
6091160902VRR,2026-06-222026-06-28144731,1447312026-06-22,,14473,,,,2                                                                                                                                                                                                                                                                                         
6091160902VRR,2026-06-292026-09-15144731,1447312026-06-29,,14473,,,,2                                                                                                                                                                                                                                                                                         
6090260911VRR,2026-06-222026-09-15144741,1447412026-06-22,,14474,,,,2                                                                                                                                                                                                                                                                                         
6091160902VRR,2026-06-222026-09-15144751,1447512026-06-22,,14475,,,,2                                                                                                                                                                                                                                                                                         
6090260911VRR,2026-06-222026-09-15144761,1447612026-06-22,,14476,,,,2                                                                                                                                                                                                                                                                                         
6091160902VRR,2026-06-222026-09-15144771,1447712026-06-22,,14477,,,,2                                                                                                                                                                                                                                                                                         
6090260911VRR,2026-06-222026-09-15144781,1447812026-06-22,,14478,,,,2                                                                                                                                                                                                                                                                                         
6091160902VRR,2026-06-222026-09-15144791,1447912026-06-22,,14479,,,,2                                                                                                                                                                                                                                                                                         
6120061307VRN,2026-06-232026-07-15145101,1451012026-06-23,,14510,,,,2                                                                                                                                                                                                                                                                                         
6120061307VRN,2026-07-162026-07-20145101,1451012026-07-16,,14510,,,,2                                                                                                                                                                                                                                                                                         
6120061304VRN,2026-06-232026-07-15145102,1451022026-06-23,,14510,,,,2                                                                                                                                                                                                                                                                                         
6130461307VRN,2026-06-232026-07-15145103,1451032026-06-23,,14510,,,,2                                                                                                                                                                                                                                                                                         
6120061307VRN,2026-06-232026-07-15145121,1451212026-06-23,,14512,,,,2                                                                                                                                                                                                                                                                                         
6120061307VRN,2026-07-162026-07-20145121,1451212026-07-16,,14512,,,,2                                                                                                                                                                                                                                                                                         
6120061304VRN,2026-06-232026-07-15145122,1451222026-06-23,,14512,,,,2                                                                                                                                                                                                                                                                                         
6130461307VRN,2026-06-232026-07-15145123,1451232026-06-23,,14512,,,,2                                                                                                                                                                                                                                                                                         
6120061307VRN,2026-06-232026-07-15145141,1451412026-06-23,,14514,,,,2                                                                                                                                                                                                                                                                                         
6120061307VRN,2026-07-162026-07-20145141,1451412026-07-16,,14514,,,,2                                                                                                                                                                                                                                                                                         
6120061304VRN,2026-06-232026-07-15145142,1451422026-06-23,,14514,,,,2                                                                                                                                                                                                                                                                                         
6130461307VRN,2026-06-232026-07-15145143,1451432026-06-23,,14514,,,,2                                                                                                                                                                                                                                                                                         
6130761200VRN,2026-06-232026-07-15145151,1451512026-06-23,,14515,,,,2                                                                                                                                                                                                                                                                                         
6130761200VRN,2026-07-162026-07-20145151,1451512026-07-16,,14515,,,,2                                                                                                                                                                                                                                                                                         
6130761304VRN,2026-06-232026-07-15145152,1451522026-06-23,,14515,,,,2                                                                                                                                                                                                                                                                                         
6130461200VRN,2026-06-232026-07-15145153,1451532026-06-23,,14515,,,,2                                                                                                                                                                                                                                                                                         
6120061307VRN,2026-06-232026-07-15145161,1451612026-06-23,,14516,,,,2                                                                                                                                                                                                                                                                                         
6120061307VRN,2026-07-162026-07-20145161,1451612026-07-16,,14516,,,,2                                                                                                                                                                                                                                                                                         
6120061304VRN,2026-06-232026-07-15145162,1451622026-06-23,,14516,,,,2                                                                                                                                                                                                                                                                                         
6130461307VRN,2026-06-232026-07-15145163,1451632026-06-23,,14516,,,,2                                                                                                                                                                                                                                                                                         
6130761200VRN,2026-06-232026-07-15145171,1451712026-06-23,,14517,,,,2                                                                                                                                                                                                                                                                                         
6130761200VRN,2026-07-162026-07-20145171,1451712026-07-16,,14517,,,,2                                                                                                                                                                                                                                                                                         
6130761304VRN,2026-06-232026-07-15145172,1451722026-06-23,,14517,,,,2                                                                                                                                                                                                                                                                                         
6130461200VRN,2026-06-232026-07-15145173,1451732026-06-23,,14517,,,,2                                                                                                                                                                                                                                                                                         
6120061307VRN,2026-06-232026-07-15145181,1451812026-06-23,,14518,,,,2                                                                                                                                                                                                                                                                                         
6120061307VRN,2026-07-162026-07-20145181,1451812026-07-16,,14518,,,,2                                                                                                                                                                                                                                                                                         
6120061304VRN,2026-06-232026-07-15145182,1451822026-06-23,,14518,,,,2                                                                                                                                                                                                                                                                                         
6130461307VRN,2026-06-232026-07-15145183,1451832026-06-23,,14518,,,,2                                                                                                                                                                                                                                                                                         
6130761200VRN,2026-06-232026-07-15145191,1451912026-06-23,,14519,,,,2                                                                                                                                                                                                                                                                                         
6130761200VRN,2026-07-162026-07-20145191,1451912026-07-16,,14519,,,,2                                                                                                                                                                                                                                                                                         
