route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible                                                                                                                                                                                                                                                
5100351405VRX,2026-05-042026-05-29130001,1300012026-05-04,,13000,,,,2                                                                                                                                                                                                                                                                                         
5140503100VRX,2026-03-142026-03-19130011,1300112026-03-14,,13001,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-03-142026-03-29130021,1300212026-03-14,,13002,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-03-302026-04-05130021,1300212026-03-30,,13002,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-04-062026-04-26130021,1300212026-04-06,,13002,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-04-272026-05-03130021,1300212026-04-27,,13002,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-05-042026-05-30130021,1300212026-05-04,,13002,,,,2                                                                                                                                                                                                                                                                                         
5140550500VRX,2026-03-142026-03-19130031,1300312026-03-14,,13003,,,,2                                                                                                                                                                                                                                                                                         
5140503100VRX,2026-03-142026-03-19130032,1300322026-03-14,,13003,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-03-142026-03-16130033,1300332026-03-14,,13003,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-03-142026-05-31130051,1300512026-03-14,,13005,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-03-142026-03-29130071,1300712026-03-14,,13007,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-03-302026-04-05130071,1300712026-03-30,,13007,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-04-062026-04-26130071,1300712026-04-06,,13007,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-04-272026-05-03130071,1300712026-04-27,,13007,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-05-042026-05-29130071,1300712026-05-04,,13007,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-03-142026-03-29130081,1300812026-03-14,,13008,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-03-302026-04-05130081,1300812026-03-30,,13008,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-04-062026-04-26130081,1300812026-04-06,,13008,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-04-272026-05-03130081,1300812026-04-27,,13008,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-05-042026-05-29130081,1300812026-05-04,,13008,,,,2                                                                                                                                                                                                                                                                                         
5140503100VRX,2026-03-142026-03-19130091,1300912026-03-14,,13009,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-03-142026-05-31130101,1301012026-03-14,,13010,,,,2                                                                                                                                                                                                                                                                                         
5140503100VRX,2026-03-142026-03-19130111,1301112026-03-14,,13011,,,,2                                                                                                                                                                                                                                                                                         
5100303100VRX,2026-03-142026-03-19130112,1301122026-03-14,,13011,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-03-142026-03-29130131,1301312026-03-14,,13013,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-03-302026-04-05130131,1301312026-03-30,,13013,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-04-062026-04-26130131,1301312026-04-06,,13013,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-04-272026-05-03130131,1301312026-04-27,,13013,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-05-042026-05-29130131,1301312026-05-04,,13013,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-03-142026-05-31130141,1301412026-03-14,,13014,,,,2                                                                                                                                                                                                                                                                                         
5140550500VRX,2026-03-142026-05-31130151,1301512026-03-14,,13015,,,,2                                                                                                                                                                                                                                                                                         
5140503100VRX,2026-03-142026-03-19130171,1301712026-03-14,,13017,,,,2                                                                                                                                                                                                                                                                                         
5140503100VRX,2026-03-202026-03-20130171,1301712026-03-20,,13017,,,,2                                                                                                                                                                                                                                                                                         
5140503100VRX,2026-03-212026-05-31130171,1301712026-03-21,,13017,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-03-142026-03-15130172,1301722026-03-14,,13017,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-03-142026-05-31130191,1301912026-03-14,,13019,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-03-142026-03-22130201,1302012026-03-14,,13020,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-03-232026-04-05130201,1302012026-03-23,,13020,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-04-062026-04-26130201,1302012026-04-06,,13020,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-04-272026-05-31130201,1302012026-04-27,,13020,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-03-142026-03-22130203,1302032026-03-14,,13020,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-04-062026-04-26130203,1302032026-04-06,,13020,,,,2                                                                                                                                                                                                                                                                                         
5140551003VRX,2026-03-142026-05-31130211,1302112026-03-14,,13021,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-03-142026-03-29130301,1303012026-03-14,,13030,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-03-302026-04-05130301,1303012026-03-30,,13030,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-04-062026-04-26130301,1303012026-04-06,,13030,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-04-272026-05-03130301,1303012026-04-27,,13030,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-05-042026-05-29130301,1303012026-05-04,,13030,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-03-142026-03-29130302,1303022026-03-14,,13030,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-03-302026-04-05130302,1303022026-03-30,,13030,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-04-062026-04-26130302,1303022026-04-06,,13030,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-04-272026-05-03130302,1303022026-04-27,,13030,,,,2                                                                                                                                                                                                                                                                                         
5100351405VRX,2026-05-042026-05-31130302,1303022026-05-04,,13030,,,,2                                                                                                                                                                                                                                                                                         
5140550500VRX,2026-03-142026-05-31130311,1303112026-03-14,,13031,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-03-142026-03-29130321,1303212026-03-14,,13032,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-03-302026-04-05130321,1303212026-03-30,,13032,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-04-062026-04-26130321,1303212026-04-06,,13032,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-04-272026-05-03130321,1303212026-04-27,,13032,,,,2                                                                                                                                                                                                                                                                                         
5050051405VRX,2026-05-042026-05-29130321,1303212026-05-04,,13032,,,,2                                                                                                                                                                                                                                                                                         
5050051003VRX,2026-03-282026-04-05130322,1303222026-03-28,,13032,,,,2                                                                                                                                                                                                                                                                                         
5050051003VRX,2026-04-272026-05-03130322,1303222026-04-27,,13032,,,,2                                                                                                                                                                                                                                                                                         
5050051003VRX,2026-05-042026-05-31130322,1303222026-05-04,,13032,,,,2                                                                                                                                                                                                                                                                                         
5050051003VRX,2026-03-142026-03-22130323,1303232026-03-14,,13032,,,,2                                                                                                                                                                                                                                                                                         
5050051003VRX,2026-04-062026-04-26130323,1303232026-04-06,,13032,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-03-142026-03-19130351,1303512026-03-14,,13035,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-03-202026-03-20130351,1303512026-03-20,,13035,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-03-232026-04-05130351,1303512026-03-23,,13035,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-04-062026-04-26130351,1303512026-04-06,,13035,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-04-272026-05-31130351,1303512026-04-27,,13035,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-03-142026-03-19130353,1303532026-03-14,,13035,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-03-212026-03-21130353,1303532026-03-21,,13035,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-03-222026-03-22130353,1303532026-03-22,,13035,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-04-062026-04-26130353,1303532026-04-06,,13035,,,,2                                                                                                                                                                                                                                                                                         
5100343019VRX,2026-03-142026-03-15130391,1303912026-03-14,,13039,,,,2                                                                                                                                                                                                                                                                                         
5100343019VRX,2026-03-162026-04-18130391,1303912026-03-16,,13039,,,,2                                                                                                                                                                                                                                                                                         
5100343019VRX,2026-04-192026-04-19130391,1303912026-04-19,,13039,,,,2                                                                                                                                                                                                                                                                                         
5100343019VRX,2026-04-202026-05-17130391,1303912026-04-20,,13039,,,,2                                                                                                                                                                                                                                                                                         
5100343019VRX,2026-05-182026-05-31130391,1303912026-05-18,,13039,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-03-142026-03-15130411,1304112026-03-14,,13041,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-03-162026-04-18130411,1304112026-03-16,,13041,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-04-192026-04-19130411,1304112026-04-19,,13041,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-04-202026-05-17130411,1304112026-04-20,,13041,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-05-182026-05-31130411,1304112026-05-18,,13041,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-03-142026-03-15130431,1304312026-03-14,,13043,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-03-162026-04-18130431,1304312026-03-16,,13043,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-04-192026-04-19130431,1304312026-04-19,,13043,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-04-202026-05-17130431,1304312026-04-20,,13043,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-05-182026-05-31130431,1304312026-05-18,,13043,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-03-142026-03-15130451,1304512026-03-14,,13045,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-03-162026-04-18130451,1304512026-03-16,,13045,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-04-192026-04-19130451,1304512026-04-19,,13045,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-04-202026-05-17130451,1304512026-04-20,,13045,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-05-182026-05-31130451,1304512026-05-18,,13045,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-03-142026-03-15130491,1304912026-03-14,,13049,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-03-162026-04-18130491,1304912026-03-16,,13049,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-04-192026-04-19130491,1304912026-04-19,,13049,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-04-202026-05-17130491,1304912026-04-20,,13049,,,,2                                                                                                                                                                                                                                                                                         
4301951003VRX,2026-05-182026-05-31130491,1304912026-05-18,,13049,,,,2                                                                                                                                                                                                                                                                                         
0100751003VRX,2026-03-142026-03-29130511,1305112026-03-14,,13051,,,,2                                                                                                                                                                                                                                                                                         
0100751003VRX,2026-03-302026-04-05130511,1305112026-03-30,,13051,,,,2                                                                                                                                                                                                                                                                                         
0100751003VRX,2026-04-062026-04-26130511,1305112026-04-06,,13051,,,,2                                                                                                                                                                                                                                                                                         
0100751003VRX,2026-04-272026-05-03130511,1305112026-04-27,,13051,,,,2                                                                                                                                                                                                                                                                                         
0100751003VRX,2026-05-042026-05-29130511,1305112026-05-04,,13051,,,,2                                                                                                                                                                                                                                                                                         
5100301007VRX,2026-03-142026-03-29130521,1305212026-03-14,,13052,,,,2                                                                                                                                                                                                                                                                                         
5100301007VRX,2026-03-302026-04-05130521,1305212026-03-30,,13052,,,,2                                                                                                                                                                                                                                                                                         
5100301007VRX,2026-04-062026-04-26130521,1305212026-04-06,,13052,,,,2                                                                                                                                                                                                                                                                                         
5100301007VRX,2026-04-272026-05-03130521,1305212026-04-27,,13052,,,,2                                                                                                                                                                                                                                                                                         
5100301007VRX,2026-05-042026-05-29130521,1305212026-05-04,,13052,,,,2                                                                                                                                                                                                                                                                                         
0203055020VRX,2026-03-142026-03-15130621,1306212026-03-14,,13062,,,,2                                                                                                                                                                                                                                                                                         
0203055020VRX,2026-03-162026-06-30130621,1306212026-03-16,,13062,,,,2                                                                                                                                                                                                                                                                                         
5502002030VRX,2026-03-142026-03-15130631,1306312026-03-14,,13063,,,,2                                                                                                                                                                                                                                                                                         
5502002030VRX,2026-03-162026-06-30130631,1306312026-03-16,,13063,,,,2                                                                                                                                                                                                                                                                                         
0203055020VRX,2026-03-142026-03-15130641,1306412026-03-14,,13064,,,,2                                                                                                                                                                                                                                                                                         
0203055020VRX,2026-03-162026-06-30130641,1306412026-03-16,,13064,,,,2                                                                                                                                                                                                                                                                                         
5502002030VRX,2026-03-142026-03-15130651,1306512026-03-14,,13065,,,,2                                                                                                                                                                                                                                                                                         
5502002030VRX,2026-03-162026-06-30130651,1306512026-03-16,,13065,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-03-142026-03-19130731,1307312026-03-14,,13073,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-03-202026-03-20130731,1307312026-03-20,,13073,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-03-212026-05-31130731,1307312026-03-21,,13073,,,,2                                                                                                                                                                                                                                                                                         
0203055020VRX,2026-03-142026-03-15130761,1307612026-03-14,,13076,,,,2                                                                                                                                                                                                                                                                                         
0203055020VRX,2026-03-162026-06-30130761,1307612026-03-16,,13076,,,,2                                                                                                                                                                                                                                                                                         
5502002030VRX,2026-03-142026-03-15130771,1307712026-03-14,,13077,,,,2                                                                                                                                                                                                                                                                                         
5502002030VRX,2026-03-162026-06-30130771,1307712026-03-16,,13077,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-03-142026-03-19130791,1307912026-03-14,,13079,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-03-142026-03-19130831,1308312026-03-14,,13083,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-03-202026-03-20130831,1308312026-03-20,,13083,,,,2                                                                                                                                                                                                                                                                                         
0310051405VRX,2026-03-212026-05-31130831,1308312026-03-21,,13083,,,,2                                                                                                                                                                                                                                                                                         
4200843019VRX,2026-03-142026-05-31130841,1308412026-03-14,,13084,,,,2                                                                                                                                                                                                                                                                                         
