fecha,tren,categoria,tipo_servicio,detalle,servicio_comercial,sentido,cod_origen,estacion_origen,cod_destino,estacion_destino,num_paradas,paradas
2026-09-06,08575,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),05000,Granada,51003,Sevilla-Santa Justa,7,Granada > Loja > Antequera AV > Antequera-Santa Ana > Puente Genil-Herrera > Córdoba-Julio Anguita > Sevilla-Santa Justa
2026-09-06,08654,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),50500,Córdoba-Julio Anguita,51003,Sevilla-Santa Justa,2,Córdoba-Julio Anguita > Sevilla-Santa Justa
2026-09-06,08664,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),54413,Málaga María Zambrano,51003,Sevilla-Santa Justa,5,Málaga María Zambrano > Antequera-Santa Ana > Puente Genil-Herrera > Córdoba-Julio Anguita > Sevilla-Santa Justa
2026-09-06,08694,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),54413,Málaga María Zambrano,51003,Sevilla-Santa Justa,5,Málaga María Zambrano > Antequera-Santa Ana > Puente Genil-Herrera > Córdoba-Julio Anguita > Sevilla-Santa Justa
2026-09-06,08704,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),54413,Málaga María Zambrano,51003,Sevilla-Santa Justa,5,Málaga María Zambrano > Antequera-Santa Ana > Puente Genil-Herrera > Córdoba-Julio Anguita > Sevilla-Santa Justa
2026-09-06,08744,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),54413,Málaga María Zambrano,51003,Sevilla-Santa Justa,5,Málaga María Zambrano > Antequera-Santa Ana > Puente Genil-Herrera > Córdoba-Julio Anguita > Sevilla-Santa Justa
2026-09-06,08764,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),54413,Málaga María Zambrano,51003,Sevilla-Santa Justa,5,Málaga María Zambrano > Antequera-Santa Ana > Puente Genil-Herrera > Córdoba-Julio Anguita > Sevilla-Santa Justa
2026-09-06,08784,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),54413,Málaga María Zambrano,51003,Sevilla-Santa Justa,5,Málaga María Zambrano > Antequera-Santa Ana > Puente Genil-Herrera > Córdoba-Julio Anguita > Sevilla-Santa Justa
2026-09-06,08815,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),54413,Málaga María Zambrano,05000,Granada,4,Málaga María Zambrano > Antequera AV > Loja > Granada
2026-09-06,08835,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),54413,Málaga María Zambrano,05000,Granada,4,Málaga María Zambrano > Antequera AV > Loja > Granada
2026-09-06,08855,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),54413,Málaga María Zambrano,05000,Granada,4,Málaga María Zambrano > Antequera AV > Loja > Granada
2026-09-06,08915,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),05000,Granada,54413,Málaga María Zambrano,4,Granada > Loja > Antequera AV > Málaga María Zambrano
2026-09-06,08935,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),05000,Granada,54413,Málaga María Zambrano,4,Granada > Loja > Antequera AV > Málaga María Zambrano
2026-09-06,08955,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),05000,Granada,54413,Málaga María Zambrano,4,Granada > Loja > Antequera AV > Málaga María Zambrano
2026-09-06,09061,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),31412,A Coruña,22100,Ourense,3,A Coruña > Santiago de Compostela-Daniel Castelao > Ourense
2026-09-06,09067,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),61200,Murcia del Carmen,60911,Alicante/Alacant-Terminal,6,Murcia del Carmen > Beniel > Orihuela-Miguel Hernández > Callosa de Segura-Cox > Elche/Elx AV > Alicante/Alacant-Terminal
2026-09-06,09071,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),31412,A Coruña,22100,Ourense,4,A Coruña > Santiago de Compostela-Daniel Castelao > Santiago-Turístico > Ourense
2026-09-06,09072,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,8,Vigo Urzaiz > Redondela AV > Pontevedra > Vilagarcía de Arousa > Padrón Barbanza > Santiago de Compostela-Daniel Castelao > Cerceda-Meirama > A Coruña
2026-09-06,09073,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,8,A Coruña > Santiago de Compostela-Daniel Castelao > Padrón Barbanza > Vilagarcía de Arousa > Pontevedra > Arcade > Redondela AV > Vigo Urzaiz
2026-09-06,09075,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,61200,Murcia del Carmen,6,Alicante/Alacant-Terminal > Elche/Elx AV > Callosa de Segura-Cox > Orihuela-Miguel Hernández > Beniel > Murcia del Carmen
2026-09-06,09082,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,5,Vigo Urzaiz > Pontevedra > Vilagarcía de Arousa > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09083,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,6,A Coruña > Santiago de Compostela-Daniel Castelao > Santiago-Turístico > Vilagarcía de Arousa > Pontevedra > Vigo Urzaiz
2026-09-06,09085,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,61200,Murcia del Carmen,6,Alicante/Alacant-Terminal > Elche/Elx AV > Callosa de Segura-Cox > Orihuela-Miguel Hernández > Beniel > Murcia del Carmen
2026-09-06,09087,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),61200,Murcia del Carmen,60911,Alicante/Alacant-Terminal,6,Murcia del Carmen > Beniel > Orihuela-Miguel Hernández > Callosa de Segura-Cox > Elche/Elx AV > Alicante/Alacant-Terminal
2026-09-06,09090,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,3,Ourense > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09092,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,5,Vigo Urzaiz > Pontevedra > Vilagarcía de Arousa > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09093,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,5,A Coruña > Santiago de Compostela-Daniel Castelao > Vilagarcía de Arousa > Pontevedra > Vigo Urzaiz
2026-09-06,09101,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),31412,A Coruña,22100,Ourense,3,A Coruña > Santiago de Compostela-Daniel Castelao > Ourense
2026-09-06,09103,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,5,A Coruña > Santiago de Compostela-Daniel Castelao > Vilagarcía de Arousa > Pontevedra > Vigo Urzaiz
2026-09-06,09105,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,61200,Murcia del Carmen,6,Alicante/Alacant-Terminal > Elche/Elx AV > Callosa de Segura-Cox > Orihuela-Miguel Hernández > Beniel > Murcia del Carmen
2026-09-06,09107,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),61200,Murcia del Carmen,60911,Alicante/Alacant-Terminal,6,Murcia del Carmen > Beniel > Orihuela-Miguel Hernández > Callosa de Segura-Cox > Elche/Elx AV > Alicante/Alacant-Terminal
2026-09-06,09112,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,5,Vigo Urzaiz > Pontevedra > Vilagarcía de Arousa > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09113,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,5,A Coruña > Santiago de Compostela-Daniel Castelao > Vilagarcía de Arousa > Pontevedra > Vigo Urzaiz
2026-09-06,09120,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,3,Ourense > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09123,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,5,A Coruña > Santiago de Compostela-Daniel Castelao > Vilagarcía de Arousa > Pontevedra > Vigo Urzaiz
2026-09-06,09125,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,61200,Murcia del Carmen,6,Alicante/Alacant-Terminal > Elche/Elx AV > Callosa de Segura-Cox > Orihuela-Miguel Hernández > Beniel > Murcia del Carmen
2026-09-06,09127,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),61200,Murcia del Carmen,60911,Alicante/Alacant-Terminal,6,Murcia del Carmen > Beniel > Orihuela-Miguel Hernández > Callosa de Segura-Cox > Elche/Elx AV > Alicante/Alacant-Terminal
2026-09-06,09131,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),31412,A Coruña,22100,Ourense,3,A Coruña > Santiago de Compostela-Daniel Castelao > Ourense
2026-09-06,09132,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,8,Vigo Urzaiz > Redondela AV > Arcade > Pontevedra > Vilagarcía de Arousa > Padrón Barbanza > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09140,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,3,Ourense > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09142,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,6,Vigo Urzaiz > Pontevedra > Pontevedra-Turístico > Vilagarcía de Arousa > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09143,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,7,A Coruña > Santiago de Compostela-Daniel Castelao > Padrón Barbanza > Vilagarcía de Arousa > Pontevedra > Redondela AV > Vigo Urzaiz
2026-09-06,09153,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,5,A Coruña > Santiago de Compostela-Daniel Castelao > Vilagarcía de Arousa > Pontevedra > Vigo Urzaiz
2026-09-06,09155,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,61200,Murcia del Carmen,6,Alicante/Alacant-Terminal > Elche/Elx AV > Callosa de Segura-Cox > Orihuela-Miguel Hernández > Beniel > Murcia del Carmen
2026-09-06,09157,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),61200,Murcia del Carmen,60911,Alicante/Alacant-Terminal,6,Murcia del Carmen > Beniel > Orihuela-Miguel Hernández > Callosa de Segura-Cox > Elche/Elx AV > Alicante/Alacant-Terminal
2026-09-06,09160,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,3,Ourense > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09162,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,5,Vigo Urzaiz > Pontevedra > Vilagarcía de Arousa > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09167,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),61200,Murcia del Carmen,60911,Alicante/Alacant-Terminal,6,Murcia del Carmen > Beniel > Orihuela-Miguel Hernández > Callosa de Segura-Cox > Elche/Elx AV > Alicante/Alacant-Terminal
2026-09-06,09171,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),31412,A Coruña,22100,Ourense,3,A Coruña > Santiago de Compostela-Daniel Castelao > Ourense
2026-09-06,09172,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,5,Vigo Urzaiz > Pontevedra > Vilagarcía de Arousa > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09173,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,5,A Coruña > Santiago de Compostela-Daniel Castelao > Vilagarcía de Arousa > Pontevedra > Vigo Urzaiz
2026-09-06,09175,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,61200,Murcia del Carmen,6,Alicante/Alacant-Terminal > Elche/Elx AV > Callosa de Segura-Cox > Orihuela-Miguel Hernández > Beniel > Murcia del Carmen
2026-09-06,09182,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,5,Vigo Urzaiz > Pontevedra > Vilagarcía de Arousa > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09183,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,5,A Coruña > Santiago de Compostela-Daniel Castelao > Vilagarcía de Arousa > Pontevedra > Vigo Urzaiz
2026-09-06,09192,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,6,Vigo Urzaiz > Pontevedra > Pontevedra-Turístico > Vilagarcía de Arousa > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09195,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,61200,Murcia del Carmen,6,Alicante/Alacant-Terminal > Elche/Elx AV > Callosa de Segura-Cox > Orihuela-Miguel Hernández > Beniel > Murcia del Carmen
2026-09-06,09197,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),61200,Murcia del Carmen,60911,Alicante/Alacant-Terminal,6,Murcia del Carmen > Beniel > Orihuela-Miguel Hernández > Callosa de Segura-Cox > Elche/Elx AV > Alicante/Alacant-Terminal
2026-09-06,09201,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),31412,A Coruña,22100,Ourense,5,A Coruña > A Coruña-Turístico > Santiago de Compostela-Daniel Castelao > Santiago-Turístico > Ourense
2026-09-06,09203,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,5,A Coruña > Santiago de Compostela-Daniel Castelao > Vilagarcía de Arousa > Pontevedra > Vigo Urzaiz
2026-09-06,09212,AV,Avant (AV Media Distancia),Avant,MD,Par (↓ Sur/Destino),08223,Vigo Urzaiz,31412,A Coruña,9,Vigo Urzaiz > Redondela AV > Arcade > Pontevedra > Pontevedra-Turístico > Vilagarcía de Arousa > Padrón Barbanza > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09213,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,12,A Coruña > A Coruña-Turístico > Cerceda-Meirama > Santiago de Compostela-Daniel Castelao > Santiago-Turístico > Padrón Barbanza > Vilagarcía de Arousa > Pontevedra > Pontevedra-Turístico > Arcade > Redondela AV > Vigo Urzaiz
2026-09-06,09215,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),60911,Alicante/Alacant-Terminal,61200,Murcia del Carmen,6,Alicante/Alacant-Terminal > Elche/Elx AV > Callosa de Segura-Cox > Orihuela-Miguel Hernández > Beniel > Murcia del Carmen
2026-09-06,09217,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),61200,Murcia del Carmen,60911,Alicante/Alacant-Terminal,6,Murcia del Carmen > Beniel > Orihuela-Miguel Hernández > Callosa de Segura-Cox > Elche/Elx AV > Alicante/Alacant-Terminal
2026-09-06,09223,AV,Avant (AV Media Distancia),Avant,MD,Impar (↑ Norte/Origen),31412,A Coruña,08223,Vigo Urzaiz,12,A Coruña > A Coruña-Turístico > Cerceda-Meirama > Santiago de Compostela-Daniel Castelao > Santiago-Turístico > Padrón Barbanza > Vilagarcía de Arousa > Pontevedra > Pontevedra-Turístico > Arcade > Redondela AV > Vigo Urzaiz
2026-09-06,09331,AV,Avant (AV Media Distancia),Avant,ALVIA,Impar (↑ Norte/Origen),55020,Algeciras,60000,Madrid-Puerta de Atocha-Almudena Grandes,6,Algeciras > San Roque-La Línea > Ronda > Antequera-Santa Ana > Córdoba-Julio Anguita > Madrid-Puerta de Atocha-Almudena Grandes
2026-09-06,09331,AV,Avant (AV Media Distancia),Avant,ALVIA,Impar (↑ Norte/Origen),55007,Ronda,60000,Madrid-Puerta de Atocha-Almudena Grandes,4,Ronda > Antequera-Santa Ana > Córdoba-Julio Anguita > Madrid-Puerta de Atocha-Almudena Grandes
2026-09-06,09351,AV,Avant (AV Media Distancia),Avant,AVANT,Impar (↑ Norte/Origen),31412,A Coruña,22100,Ourense,3,A Coruña > Santiago de Compostela-Daniel Castelao > Ourense
2026-09-06,09366,AV,Avant (AV Media Distancia),Avant,ALVIA,Par (↓ Sur/Destino),60000,Madrid-Puerta de Atocha-Almudena Grandes,55020,Algeciras,6,Madrid-Puerta de Atocha-Almudena Grandes > Córdoba-Julio Anguita > Antequera-Santa Ana > Ronda > San Roque-La Línea > Algeciras
2026-09-06,09366,AV,Avant (AV Media Distancia),Avant,ALVIA,Par (↓ Sur/Destino),60000,Madrid-Puerta de Atocha-Almudena Grandes,55007,Ronda,4,Madrid-Puerta de Atocha-Almudena Grandes > Córdoba-Julio Anguita > Antequera-Santa Ana > Ronda
2026-09-06,09400,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,4,Ourense > Santiago de Compostela-Daniel Castelao > Santiago-Turístico > A Coruña
2026-09-06,09470,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,3,Ourense > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09480,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,3,Ourense > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09550,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,3,Ourense > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09590,AV,Avant (AV Media Distancia),Avant,AVANT,Par (↓ Sur/Destino),22100,Ourense,31412,A Coruña,4,Ourense > Ourense Turístico > Santiago de Compostela-Daniel Castelao > A Coruña
2026-09-06,09725,AV,Avant (AV Media Distancia),Avant,AVE INT,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,87089,Marseille St Charles,14,Madrid-Puerta de Atocha-Almudena Grandes > Guadalajara-Yebes > Zaragoza Delicias > Camp de Tarragona > Barcelona-Sants > Girona > Figueres-Vilafant > Perpignan > Narbonne > Montpellier Saint-Roch > Nimes > Avignon TGV > Aix en Provence TGV > Marseille St Charles
2026-09-06,09725,AV,Avant (AV Media Distancia),Avant,AVE INT,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,71801,Barcelona-Sants,5,Madrid-Puerta de Atocha-Almudena Grandes > Guadalajara-Yebes > Zaragoza Delicias > Camp de Tarragona > Barcelona-Sants
2026-09-06,09725,AV,Avant (AV Media Distancia),Avant,AVE INT,Impar (↑ Norte/Origen),04307,Figueres-Vilafant,87089,Marseille St Charles,8,Figueres-Vilafant > Perpignan > Narbonne > Montpellier Saint-Roch > Nimes > Avignon TGV > Aix en Provence TGV > Marseille St Charles
2026-09-06,09730,AV,Avant (AV Media Distancia),Avant,AVE INT,Par (↓ Sur/Destino),87089,Marseille St Charles,60000,Madrid-Puerta de Atocha-Almudena Grandes,13,Marseille St Charles > Aix en Provence TGV > Avignon TGV > Nimes > Montpellier Saint-Roch > Narbonne > Perpignan > Figueres-Vilafant > Girona > Barcelona-Sants > Camp de Tarragona > Zaragoza Delicias > Madrid-Puerta de Atocha-Almudena Grandes
2026-09-06,09730,AV,Avant (AV Media Distancia),Avant,AVE INT,Par (↓ Sur/Destino),87089,Marseille St Charles,04307,Figueres-Vilafant,8,Marseille St Charles > Aix en Provence TGV > Avignon TGV > Nimes > Montpellier Saint-Roch > Narbonne > Perpignan > Figueres-Vilafant
2026-09-06,09730,AV,Avant (AV Media Distancia),Avant,AVE INT,Par (↓ Sur/Destino),71801,Barcelona-Sants,60000,Madrid-Puerta de Atocha-Almudena Grandes,4,Barcelona-Sants > Camp de Tarragona > Zaragoza Delicias > Madrid-Puerta de Atocha-Almudena Grandes
2026-09-06,09737,AV,Avant (AV Media Distancia),Avant,AVE INT,Impar (↑ Norte/Origen),71801,Barcelona-Sants,87303,Lyon Part Dieu,9,Barcelona-Sants > Girona > Figueres-Vilafant > Perpignan > Narbonne > Montpellier Saint-Roch > Nimes > Valence TGV > Lyon Part Dieu
2026-09-06,09737,AV,Avant (AV Media Distancia),Avant,AVE INT,Impar (↑ Norte/Origen),04307,Figueres-Vilafant,87303,Lyon Part Dieu,7,Figueres-Vilafant > Perpignan > Narbonne > Montpellier Saint-Roch > Nimes > Valence TGV > Lyon Part Dieu
2026-09-06,09742,AV,Avant (AV Media Distancia),Avant,AVE INT,Par (↓ Sur/Destino),87303,Lyon Part Dieu,71801,Barcelona-Sants,9,Lyon Part Dieu > Valence TGV > Nimes > Montpellier Saint-Roch > Narbonne > Perpignan > Figueres-Vilafant > Girona > Barcelona-Sants
2026-09-06,09742,AV,Avant (AV Media Distancia),Avant,AVE INT,Par (↓ Sur/Destino),87303,Lyon Part Dieu,04307,Figueres-Vilafant,7,Lyon Part Dieu > Valence TGV > Nimes > Montpellier Saint-Roch > Narbonne > Perpignan > Figueres-Vilafant
2026-09-06,10100,LD,Ocasional LD/AV,Ocas.,AVE,Par (↓ Sur/Destino),60000,Madrid-Puerta de Atocha-Almudena Grandes,51003,Sevilla-Santa Justa,3,Madrid-Puerta de Atocha-Almudena Grandes > Córdoba-Julio Anguita > Sevilla-Santa Justa
2026-09-06,10111,LD,Ocasional LD/AV,Ocas.,AVE,Impar (↑ Norte/Origen),51003,Sevilla-Santa Justa,60000,Madrid-Puerta de Atocha-Almudena Grandes,3,Sevilla-Santa Justa > Córdoba-Julio Anguita > Madrid-Puerta de Atocha-Almudena Grandes
2026-09-06,10171,LD,Ocasional LD/AV,Ocas.,AVE,Impar (↑ Norte/Origen),51003,Sevilla-Santa Justa,60000,Madrid-Puerta de Atocha-Almudena Grandes,3,Sevilla-Santa Justa > Córdoba-Julio Anguita > Madrid-Puerta de Atocha-Almudena Grandes
2026-09-06,10272,LD,Ocasional LD/AV,Ocas.,AVE,Par (↓ Sur/Destino),74200,Huesca,60000,Madrid-Puerta de Atocha-Almudena Grandes,6,Huesca > Tardienta > Zaragoza Delicias > Calatayud > Guadalajara-Yebes > Madrid-Puerta de Atocha-Almudena Grandes
2026-09-06,10303,LD,Ocasional LD/AV,Ocas.,Intercity,Impar (↑ Norte/Origen),54413,Málaga María Zambrano,54403,El Chorro-Caminito del Rey,3,Málaga María Zambrano > Las Mellizas > El Chorro-Caminito del Rey
2026-09-06,10312,LD,Ocasional LD/AV,Ocas.,Intercity,Par (↓ Sur/Destino),54403,El Chorro-Caminito del Rey,54413,Málaga María Zambrano,3,El Chorro-Caminito del Rey > Las Mellizas > Málaga María Zambrano
2026-09-06,10393,LD,Ocasional LD/AV,Ocas.,AVE,Impar (↑ Norte/Origen),60000,Madrid-Puerta de Atocha-Almudena Grandes,74200,Huesca,6,Madrid-Puerta de Atocha-Almudena Grandes > Guadalajara-Yebes > Calatayud > Zaragoza Delicias > Tardienta > Huesca
2026-09-06,10502,LD,Ocasional LD/AV,Ocas.,Intercity,Par (↓ Sur/Destino),54403,El Chorro-Caminito del Rey,54413,Málaga María Zambrano,3,El Chorro-Caminito del Rey > Las Mellizas > Málaga María Zambrano
2026-09-06,10513,LD,Ocasional LD/AV,Ocas.,Intercity,Impar (↑ Norte/Origen),54413,Málaga María Zambrano,54403,El Chorro-Caminito del Rey,3,Málaga María Zambrano > Las Mellizas > El Chorro-Caminito del Rey
2026-09-06,11092,LD,Ocasional LD/AV,Ocas.,Intercity,Par (↓ Sur/Destino),60600,Albacete-Los Llanos,61307,Cartagena,8,Albacete-Los Llanos > Hellín > Cieza > Archena-Fortuna > Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco > Cartagena
2026-09-06,11093,LD,Ocasional LD/AV,Ocas.,Intercity,Impar (↑ Norte/Origen),61307,Cartagena,60600,Albacete-Los Llanos,8,Cartagena > Torre-Pacheco > Balsicas-Mar Menor > Murcia del Carmen > Archena-Fortuna > Cieza > Hellín > Albacete-Los Llanos
2026-09-06,11093,LD,Ocasional LD/AV,Ocas.,Intercity,Impar (↑ Norte/Origen),61200,Murcia del Carmen,60600,Albacete-Los Llanos,5,Murcia del Carmen > Archena-Fortuna > Cieza > Hellín > Albacete-Los Llanos
2026-09-06,11182,LD,Ocasional LD/AV,Ocas.,Intercity,Par (↓ Sur/Destino),60600,Albacete-Los Llanos,61307,Cartagena,8,Albacete-Los Llanos > Hellín > Cieza > Archena-Fortuna > Murcia del Carmen > Balsicas-Mar Menor > Torre-Pacheco > Cartagena
2026-09-06,11183,LD,Ocasional LD/AV,Ocas.,Intercity,Impar (↑ Norte/Origen),61307,Cartagena,60600,Albacete-Los Llanos,8,Cartagena > Torre-Pacheco > Balsicas-Mar Menor > Murcia del Carmen > Archena-Fortuna > Cieza > Hellín > Albacete-Los Llanos
2026-09-06,12100,MD,Media Distancia,Área Norte,REGIONAL,Par (↓ Sur/Destino),15410,Gijón-Sanz Crespo,10600,Valladolid-Campo Grande,32,Gijón-Sanz Crespo > Calzada de Asturias > Oviedo > Llamaquique > Mieres-Puente > Ujo > Pola de Lena > Campomanes > Puente de los Fierros > Linares-Congostinas > Busdongo > Villamanín > Santa Lucía > La Pola de Gordón > La Robla > León > Palanquinos > El Burgo Ranero > Sahagún > Grajal > Villada > Paredes de Nava > Becerril > Grijota > Palencia > Venta de Baños > Dueñas > Cubillas de Santa Marta > Corcos-Aguilarejo > Cabezón del Pisuerga > Valladolid Universidad > Valladolid-Campo Grande
2026-09-06,12101,MD,Media Distancia,Área Norte,REGIONAL,Impar (↑ Norte/Origen),10600,Valladolid-Campo Grande,15410,Gijón-Sanz Crespo,27,Valladolid-Campo Grande > Cabezón del Pisuerga > Dueñas > Venta de Baños > Palencia > Paredes de Nava > Villada > Grajal > Sahagún > El Burgo Ranero > Palanquinos > León > La Robla > La Pola de Gordón > Santa Lucía > Villamanín > Busdongo > Linares-Congostinas > Puente de los Fierros > Campomanes > Pola de Lena > Ujo > Mieres-Puente > Llamaquique > Oviedo > Calzada de Asturias > Gijón-Sanz Crespo
