route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible                                                                                                                                                                                                                                                
1700010600AV008,2026-06-162026-07-12081591,0815912026-06-16,,08159,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-08-102026-09-25081591,0815912026-08-10,,08159,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-172026-08-07081592,0815922026-07-17,,08159,,,,2                                                                                                                                                                                                                                                                                       
3730060000AV008,2026-06-162026-09-30081611,0816112026-06-16,,08161,,,,2                                                                                                                                                                                                                                                                                       
6000092102AV008,2026-06-162026-08-02081621,0816212026-06-16,,08162,,,,2                                                                                                                                                                                                                                                                                       
6000092102AV008,2026-08-312026-09-30081621,0816212026-08-31,,08162,,,,2                                                                                                                                                                                                                                                                                       
9210260600AV008,2026-06-162026-09-30081631,0816312026-06-16,,08163,,,,2                                                                                                                                                                                                                                                                                       
7180178400AV008,2026-06-162026-08-31081661,0816612026-06-16,,08166,,,,2                                                                                                                                                                                                                                                                                       
1060017000AV008,2026-06-162026-07-12081681,0816812026-06-16,,08168,,,,2                                                                                                                                                                                                                                                                                       
1060017000AV008,2026-07-152026-09-30081681,0816812026-07-15,,08168,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-06-162026-07-12081691,0816912026-06-16,,08169,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-132026-07-19081691,0816912026-07-13,,08169,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-08-102026-09-30081691,0816912026-08-10,,08169,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-162026-08-07081692,0816922026-07-16,,08169,,,,2                                                                                                                                                                                                                                                                                       
6000037300AV008,2026-06-162026-09-30081701,0817012026-06-16,,08170,,,,2                                                                                                                                                                                                                                                                                       
3730060000AV008,2026-06-162026-09-30081711,0817112026-06-16,,08171,,,,2                                                                                                                                                                                                                                                                                       
6000092102AV008,2026-06-162026-09-30081721,0817212026-06-16,,08172,,,,2                                                                                                                                                                                                                                                                                       
9210260000AV008,2026-06-162026-09-30081731,0817312026-06-16,,08173,,,,2                                                                                                                                                                                                                                                                                       
5100354413AV008,2026-06-162026-07-14081751,0817512026-06-16,,08175,,,,2                                                                                                                                                                                                                                                                                       
1060017000AV008,2026-06-162026-07-14081781,0817812026-06-16,,08178,,,,2                                                                                                                                                                                                                                                                                       
1060017000AV008,2026-07-152026-09-30081781,0817812026-07-15,,08178,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-06-162026-07-12081791,0817912026-06-16,,08179,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-132026-07-19081791,0817912026-07-13,,08179,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-08-032026-08-09081791,0817912026-08-03,,08179,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-08-102026-09-30081791,0817912026-08-10,,08179,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-162026-08-07081792,0817922026-07-16,,08179,,,,2                                                                                                                                                                                                                                                                                       
6000037300AV008,2026-06-162026-09-30081801,0818012026-06-16,,08180,,,,2                                                                                                                                                                                                                                                                                       
3730060000AV008,2026-06-162026-09-27081811,0818112026-06-16,,08181,,,,2                                                                                                                                                                                                                                                                                       
6000092102AV008,2026-06-162026-09-30081821,0818212026-06-16,,08182,,,,2                                                                                                                                                                                                                                                                                       
9210260000AV008,2026-06-162026-09-30081831,0818312026-06-16,,08183,,,,2                                                                                                                                                                                                                                                                                       
7180178400AV008,2026-06-162026-06-21081861,0818612026-06-16,,08186,,,,2                                                                                                                                                                                                                                                                                       
7180178400AV008,2026-06-222026-06-28081861,0818612026-06-22,,08186,,,,2                                                                                                                                                                                                                                                                                       
7180178400AV008,2026-06-292026-08-31081861,0818612026-06-29,,08186,,,,2                                                                                                                                                                                                                                                                                       
7840071801AV008,2026-06-162026-08-31081871,0818712026-06-16,,08187,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-06-162026-07-12081891,0818912026-06-16,,08189,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-132026-07-19081891,0818912026-07-13,,08189,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-08-032026-08-09081891,0818912026-08-03,,08189,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-08-102026-08-16081891,0818912026-08-10,,08189,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-08-172026-09-30081891,0818912026-08-17,,08189,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-162026-08-07081892,0818922026-07-16,,08189,,,,2                                                                                                                                                                                                                                                                                       
6000037300AV008,2026-06-162026-09-30081901,0819012026-06-16,,08190,,,,2                                                                                                                                                                                                                                                                                       
3730060000AV008,2026-06-162026-09-30081911,0819112026-06-16,,08191,,,,2                                                                                                                                                                                                                                                                                       
6000092102AV008,2026-06-162026-09-30081921,0819212026-06-16,,08192,,,,2                                                                                                                                                                                                                                                                                       
9210260000AV008,2026-06-162026-09-30081931,0819312026-06-16,,08193,,,,2                                                                                                                                                                                                                                                                                       
5100354413AV008,2026-06-162026-07-14081951,0819512026-06-16,,08195,,,,2                                                                                                                                                                                                                                                                                       
1060017000AV008,2026-06-162026-07-14081981,0819812026-06-16,,08198,,,,2                                                                                                                                                                                                                                                                                       
1060017000AV008,2026-07-152026-09-30081981,0819812026-07-15,,08198,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-06-162026-07-12081991,0819912026-06-16,,08199,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-132026-07-19081991,0819912026-07-13,,08199,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-08-102026-09-30081991,0819912026-08-10,,08199,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-132026-07-19081992,0819922026-07-13,,08199,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-202026-08-07081992,0819922026-07-20,,08199,,,,2                                                                                                                                                                                                                                                                                       
6000037300AV008,2026-06-162026-09-30082001,0820012026-06-16,,08200,,,,2                                                                                                                                                                                                                                                                                       
9210260000AV008,2026-06-162026-09-30082031,0820312026-06-16,,08203,,,,2                                                                                                                                                                                                                                                                                       
7180178400AV008,2026-06-162026-08-31082061,0820612026-06-16,,08206,,,,2                                                                                                                                                                                                                                                                                       
7840071801AV008,2026-06-162026-06-21082071,0820712026-06-16,,08207,,,,2                                                                                                                                                                                                                                                                                       
7840071801AV008,2026-06-222026-06-28082071,0820712026-06-22,,08207,,,,2                                                                                                                                                                                                                                                                                       
7840071801AV008,2026-06-292026-08-31082071,0820712026-06-29,,08207,,,,2                                                                                                                                                                                                                                                                                       
1060017000AV008,2026-06-162026-07-14082081,0820812026-06-16,,08208,,,,2                                                                                                                                                                                                                                                                                       
1060017000AV008,2026-07-152026-07-26082081,0820812026-07-15,,08208,,,,2                                                                                                                                                                                                                                                                                       
1060017000AV008,2026-08-172026-08-23082081,0820812026-08-17,,08208,,,,2                                                                                                                                                                                                                                                                                       
1060017000AV008,2026-08-242026-09-30082081,0820812026-08-24,,08208,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-06-162026-07-12082091,0820912026-06-16,,08209,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-132026-07-19082091,0820912026-07-13,,08209,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-08-032026-08-09082091,0820912026-08-03,,08209,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-08-102026-09-30082091,0820912026-08-10,,08209,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-162026-08-07082092,0820922026-07-16,,08209,,,,2                                                                                                                                                                                                                                                                                       
3730060000AV008,2026-06-162026-09-30082111,0821112026-06-16,,08211,,,,2                                                                                                                                                                                                                                                                                       
6000092102AV008,2026-06-162026-09-30082121,0821212026-06-16,,08212,,,,2                                                                                                                                                                                                                                                                                       
9210260000AV008,2026-06-162026-09-30082131,0821312026-06-16,,08213,,,,2                                                                                                                                                                                                                                                                                       
5100350500AV008,2026-06-162026-07-14082151,0821512026-06-16,,08215,,,,2                                                                                                                                                                                                                                                                                       
7180178400AV008,2026-06-162026-06-21082161,0821612026-06-16,,08216,,,,1                                                                                                                                                                                                                                                                                       
7180178400AV008,2026-06-222026-06-28082161,0821612026-06-22,,08216,,,,1                                                                                                                                                                                                                                                                                       
7180178400AV008,2026-06-292026-08-31082161,0821612026-06-29,,08216,,,,1                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-06-162026-07-12082191,0821912026-06-16,,08219,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-132026-07-19082191,0821912026-07-13,,08219,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-08-032026-08-09082191,0821912026-08-03,,08219,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-08-102026-09-30082191,0821912026-08-10,,08219,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-162026-08-07082192,0821922026-07-16,,08219,,,,2                                                                                                                                                                                                                                                                                       
6000037300AV008,2026-06-162026-09-30082201,0822012026-06-16,,08220,,,,2                                                                                                                                                                                                                                                                                       
6000037300AV008,2026-06-162026-09-30082601,0826012026-06-16,,08260,,,,2                                                                                                                                                                                                                                                                                       
3730060000AV008,2026-06-162026-09-30082611,0826112026-06-16,,08261,,,,2                                                                                                                                                                                                                                                                                       
3730060000AV008,2026-06-162026-09-30082711,0827112026-06-16,,08271,,,,2                                                                                                                                                                                                                                                                                       
9210260000AV008,2026-06-162026-08-02082731,0827312026-06-16,,08273,,,,2                                                                                                                                                                                                                                                                                       
9210260000AV008,2026-08-312026-09-30082731,0827312026-08-31,,08273,,,,2                                                                                                                                                                                                                                                                                       
5100305000AV008,2026-06-162026-07-14082751,0827512026-06-16,,08275,,,,2                                                                                                                                                                                                                                                                                       
1060017000AV008,2026-06-162026-07-14082781,0827812026-06-16,,08278,,,,2                                                                                                                                                                                                                                                                                       
1060017000AV008,2026-07-152026-09-30082781,0827812026-07-15,,08278,,,,2                                                                                                                                                                                                                                                                                       
9210260000AV008,2026-06-162026-09-30082831,0828312026-06-16,,08283,,,,2                                                                                                                                                                                                                                                                                       
7180104307AV008,2026-06-162026-08-31082871,0828712026-06-16,,08287,,,,2                                                                                                                                                                                                                                                                                       
6000092102AV008,2026-06-162026-09-30082921,0829212026-06-16,,08292,,,,2                                                                                                                                                                                                                                                                                       
5100305000AV008,2026-06-162026-07-14082951,0829512026-06-16,,08295,,,,2                                                                                                                                                                                                                                                                                       
7180104307AV008,2026-06-162026-08-31082971,0829712026-06-16,,08297,,,,1                                                                                                                                                                                                                                                                                       
6060092102AV008,2026-06-162026-09-27083121,0831212026-06-16,,08312,,,,2                                                                                                                                                                                                                                                                                       
6000092102AV008,2026-06-162026-09-30083122,0831222026-06-16,,08312,,,,2                                                                                                                                                                                                                                                                                       
0430771801AV008,2026-06-162026-08-31083161,0831612026-06-16,,08316,,,,2                                                                                                                                                                                                                                                                                       
6000092102AV008,2026-06-162026-09-30083221,0832212026-06-16,,08322,,,,2                                                                                                                                                                                                                                                                                       
5100305000AV008,2026-06-162026-07-14083351,0833512026-06-16,,08335,,,,2                                                                                                                                                                                                                                                                                       
0430771801AV008,2026-06-162026-08-31083361,0833612026-06-16,,08336,,,,2                                                                                                                                                                                                                                                                                       
0800417000AV008,2026-06-162026-07-14083581,0835812026-06-16,,08358,,,,2                                                                                                                                                                                                                                                                                       
0800417000AV008,2026-07-152026-07-31083581,0835812026-07-15,,08358,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-06-162026-07-12083591,0835912026-06-16,,08359,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-132026-07-19083591,0835912026-07-13,,08359,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-08-032026-08-09083591,0835912026-08-03,,08359,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-08-102026-09-30083591,0835912026-08-10,,08359,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-162026-08-07083592,0835922026-07-16,,08359,,,,2                                                                                                                                                                                                                                                                                       
7180104307AV008,2026-06-162026-08-31083771,0837712026-06-16,,08377,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-06-162026-07-12083891,0838912026-06-16,,08389,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-132026-07-19083891,0838912026-07-13,,08389,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-08-032026-08-09083891,0838912026-08-03,,08389,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-08-102026-09-30083891,0838912026-08-10,,08389,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-06-162026-07-12083892,0838922026-06-16,,08389,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-08-102026-09-25083892,0838922026-08-10,,08389,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-132026-07-19083893,0838932026-07-13,,08389,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-202026-08-06083893,0838932026-07-20,,08389,,,,2                                                                                                                                                                                                                                                                                       
1700010600AV008,2026-07-172026-08-07083894,0838942026-07-17,,08389,,,,2                                                                                                                                                                                                                                                                                       
5100305000AV008,2026-06-162026-07-14083951,0839512026-06-16,,08395,,,,2                                                                                                                                                                                                                                                                                       
0430771801AV008,2026-06-162026-08-31083961,0839612026-06-16,,08396,,,,2                                                                                                                                                                                                                                                                                       
0500051003AV008,2026-06-162026-07-14084751,0847512026-06-16,,08475,,,,2                                                                                                                                                                                                                                                                                       
0500051003AV008,2026-06-162026-07-14085051,0850512026-06-16,,08505,,,,2                                                                                                                                                                                                                                                                                       
0500051003AV008,2026-06-162026-07-14085251,0852512026-06-16,,08525,,,,2                                                                                                                                                                                                                                                                                       
0500051003AV008,2026-06-162026-07-14085751,0857512026-06-16,,08575,,,,2                                                                                                                                                                                                                                                                                       
5050051003AV008,2026-06-162026-07-14086541,0865412026-06-16,,08654,,,,2                                                                                                                                                                                                                                                                                       
5441351003AV008,2026-06-162026-07-14086641,0866412026-06-16,,08664,,,,2                                                                                                                                                                                                                                                                                       
5441351003AV008,2026-06-162026-07-14086941,0869412026-06-16,,08694,,,,2                                                                                                                                                                                                                                                                                       
5441351003AV008,2026-06-162026-07-14087041,0870412026-06-16,,08704,,,,2                                                                                                                                                                                                                                                                                       
5441351003AV008,2026-06-162026-07-14087441,0874412026-06-16,,08744,,,,2                                                                                                                                                                                                                                                                                       
5441351003AV008,2026-06-162026-07-14087641,0876412026-06-16,,08764,,,,2                                                                                                                                                                                                                                                                                       
5441351003AV008,2026-06-162026-07-14087841,0878412026-06-16,,08784,,,,2                                                                                                                                                                                                                                                                                       
